spike_time,spike,lvp,lvp_phase,resp,resp_phase,plus_minus_id,prom,width,spike_x_level
12005.213549999999,104271,17.355850219726562,4,-1.323046088218689,1,-1,16.716059912957945,13.0,-11.348966879203799
12005.219149999999,104383,20.43726348876953,4,3.5771355628967285,1,-1,7.085567348139429,11.0,-6.498628830439217
12005.300899999998,106018,114.02893829345703,2,2.131582021713257,1,-1,7.323600538396171,26.0,-5.270772178626165
12005.752399999998,115048,5.379980564117432,4,3.3566274642944336,1,-1,15.789923534664803,13.0,-10.359320462797038
12005.944249999999,118885,16.722911834716797,4,1.2495492696762085,1,-1,16.545934526768136,13.0,-11.577616166963452
12005.952649999997,119053,21.386672973632812,1,3.0626165866851807,1,-1,5.935680957534872,11.0,-5.988127420200993
12006.027299999998,120546,111.74703216552734,2,1.4455565214157104,1,-1,6.297113111199899,24.0,-4.554026787621797
12006.484649999999,129693,5.446605682373047,4,1.274050235748291,1,-1,12.63320124769101,13.0,-9.22251076598337
12006.766799999998,135336,114.99500274658203,2,0.36751657724380493,1,-1,8.085045611892495,33.0,-5.869815132287919
12007.214049999999,144281,5.513230800628662,4,-1.3475470542907715,1,-1,13.651887131475064,12.0,-9.75133320934085
12007.494199999997,149884,113.32937622070312,2,1.8865728378295898,1,-1,5.483592530236788,29.0,-4.325487698686174
12007.843899999998,156878,14.324406623840332,4,4.018151760101318,2,-1,4.01592384509306,17.0,-2.2706215189432344
12008.204149999998,164083,93.77489471435547,1,8.918334007263184,2,-1,5.206694042559118,19.0,-4.731542548189752
12008.238899999998,164778,117.06038665771484,2,11.221419334411621,2,-1,14.342763487976647,36.0,-9.383503480298963
12009.053399999999,181068,127.95359802246094,2,20.87477684020996,2,-1,3.427275649795045,15.0,-2.251990619049109
12009.597449999997,191949,10.326897621154785,4,6.688750743865967,3,-1,4.8394282690166435,28.0,-2.659732128201523
12010.106499999998,202130,5.496574401855469,4,7.227770805358887,1,-1,9.439750550235685,16.0,-9.04345709327341
12010.331199999999,206624,9.993772506713867,4,1.0535420179367065,1,-1,4.9504629229099155,32.0,-3.063933852563913
12010.343549999998,206871,15.24050235748291,4,6.345738410949707,1,-1,5.7512289967153345,13.0,-4.938794352236721
12010.435899999999,208718,114.39537811279297,2,2.058079242706299,1,-1,7.625406042962323,22.0,-4.56301129552909
12011.082899999998,221658,18.838260650634766,4,-1.2495434284210205,1,-1,16.62537209600954,13.0,-11.465469504668015
12011.092799999999,221856,28.29903221130371,1,5.537208080291748,1,-1,4.077944492908105,9.0,-3.292506125370532
12011.169849999998,223397,114.89506530761719,2,1.7395673990249634,1,-1,8.832144435075014,37.0,-6.56622958010667
12011.618999999999,232380,5.346667766571045,4,-0.2695070505142212,1,-1,14.929739725385286,12.0,-10.03112702814561
12011.808499999997,236170,16.273191452026367,4,5.978224754333496,1,-1,16.960703560772433,13.0,-12.075244631663928
12011.901749999999,238035,115.32813262939453,2,-0.7595252394676208,1,-1,8.108921804241671,16.0,-6.163135221112175
12012.101149999999,242023,140.99546813964844,2,-1.4700515270233154,1,-1,3.7564206922951064,18.0,-2.242027417516119
12012.346249999999,246925,5.396636962890625,4,2.4745945930480957,1,-1,15.675524390504345,13.0,-10.763918198900146
12012.536949999998,250739,15.72353458404541,4,0.7595310807228088,1,-1,18.12957499282269,13.0,-12.114647389229898
12012.543799999998,250876,18.5384464263916,4,4.949186325073242,1,-1,6.466342705539288,11.0,-4.857289102139809
12012.628949999998,252579,114.72850799560547,2,2.7686054706573486,1,-1,7.925041082103841,33.0,-5.913943641313562
12013.075599999998,261512,5.546543598175049,4,5.708714485168457,1,-1,13.61156475817065,13.0,-9.610245029386114
12013.265849999998,265317,15.207189559936523,4,-0.6125197410583496,1,-1,21.178317333425944,13.0,-11.018822956878278
12013.271849999997,265437,17.605695724487305,4,2.327589273452759,1,-1,4.409812611774967,11.0,-4.908785088321822
12013.289799999999,265796,35.71107864379883,1,3.8221447467803955,1,-1,3.7032064655772645,15.0,-2.497468850231198
12013.354549999998,267091,113.26274871826172,2,0.6615274548530579,1,-1,6.113496578363339,32.0,-4.188047014924258
12013.805949999998,276119,5.579855918884277,4,2.9401118755340576,1,-1,14.452562239699235,13.0,-9.99195694198194
12013.997399999998,279948,15.773503303527832,4,3.0381155014038086,1,-1,15.323400797610477,13.0,-11.132606895428173
12014.085549999998,281711,113.89569091796875,2,0.07350566983222961,2,-1,6.50912645998481,30.0,-4.504103667373714
12014.095149999997,281903,117.09369659423828,2,6.762253761291504,2,-1,8.976389301856367,36.0,-5.98050927345007
12014.294049999999,285881,143.4772491455078,2,9.873868942260742,2,-1,4.737875938506405,5.0,-2.720718929197747
12014.816949999999,296339,114.57859802246094,2,9.506355285644531,2,-1,3.9657655441404676,10.0,-2.243892439727591
12016.041249999998,320825,5.5298871994018555,4,7.864794731140137,3,-1,3.9831225342253003,25.0,-2.435770782675966
12016.192299999999,323846,16.756223678588867,4,7.668787479400635,3,-1,11.520709307875267,17.0,-11.607560794736756
12016.914999999999,338300,14.341062545776367,4,3.1361191272735596,1,-1,9.440240289476808,14.0,-5.5459327110254435
12016.928499999998,338570,20.487232208251953,4,6.71325159072876,1,-1,16.622598064985848,14.0,-11.589815942951425
12017.028149999998,340563,119.07579803466797,2,6.737752914428711,1,-1,3.5188876946967507,20.0,-2.9824708051628437
12017.459099999998,349182,5.28004264831543,4,4.31216287612915,1,-1,16.553837794046387,14.0,-11.85459394606713
12017.646149999999,352923,15.073939323425293,4,5.83121919631958,1,-1,17.67843834504257,14.0,-11.187601641074536
12017.655649999999,353113,19.820981979370117,4,-0.5390170216560364,1,-1,5.565154603194466,11.0,-5.5358528845599295
12017.725699999999,354514,107.91608428955078,2,4.287662029266357,1,-1,3.2257134361813087,21.0,-2.9313321315985177
12017.743199999999,354864,115.47803497314453,2,4.777679920196533,1,-1,4.215733028362225,26.0,-3.55009866825584
12018.187249999999,363745,5.396636962890625,4,-1.2740442752838135,1,-1,15.780424638525902,13.0,-11.216535711891066
12018.376899999997,367538,15.290471076965332,4,4.949186325073242,1,-1,15.68831030793492,12.0,-11.99122395297976
12018.476149999999,369523,116.06100463867188,2,3.9936509132385254,1,-1,7.743868906929587,26.0,-6.134269663000601
12018.678499999998,373570,141.19534301757812,2,6.076228141784668,1,-1,4.861800027761879,16.0,-2.157297262900873
12018.922849999999,378457,5.46326208114624,4,0.1225074827671051,1,-1,13.74510994747855,12.0,-9.276953366980996
12019.107599999998,382152,15.473690032958984,4,0.8330338001251221,1,-1,15.997575154043112,14.0,-11.428026542926604
12019.195899999999,383918,112.79637908935547,2,6.27223539352417,1,-1,5.366217788553194,25.0,-4.008882514064013
12019.651599999997,393032,5.513230800628662,4,1.298551082611084,1,-1,13.99739273110782,12.0,-9.380511299757053
12019.838599999997,396772,15.140564918518066,4,-1.617056965827942,1,-1,18.817135516027356,15.0,-14.03638595019755
12019.931649999999,398633,114.56194305419922,2,5.120692729949951,1,-1,9.346844202706446,26.0,-6.599081775008923
12020.632149999998,412643,89.29435729980469,1,9.506355285644531,2,-1,7.0030312661564595,17.0,-4.699729246306682
12020.666249999998,413325,115.47803497314453,2,9.065339088439941,2,-1,12.817908465363972,35.0,-8.880108529481065
12022.024899999999,440498,11.959214210510254,4,7.864794731140137,3,-1,4.403214642676239,20.0,-2.3623191248356514
12022.575199999997,451504,5.163448810577393,4,2.7686054706573486,1,-1,12.70439939815376,16.0,-10.986346637795513
12022.758249999999,455165,13.741436958312988,4,1.4455565214157104,1,-1,6.027276435845752,12.0,-4.401132098011706
12023.494599999998,469892,16.972755432128906,4,3.2341227531433105,1,-1,6.571825390583044,11.0,-5.934979395424616
12023.503249999998,470065,21.969642639160156,1,1.3475528955459595,1,-1,14.84595732463806,12.0,-8.772467589515054
12023.511699999997,470234,33.495792388916016,1,4.75317907333374,1,-1,2.837353922813869,12.0,-3.3143983728996798
12023.732799999998,474656,135.54885864257812,2,5.194195747375488,1,-1,4.638123708992961,27.0,-2.6842878022632894
12023.778999999999,475580,138.6469268798828,2,4.875683784484863,1,-1,4.941457065621315,15.0,-2.3357918576398484
12024.032849999998,480657,5.346667766571045,4,4.973687171936035,1,-1,17.153911153646327,13.0,-11.046657225549128
12024.219149999999,484383,15.440378189086914,4,1.666064739227295,1,-1,16.268291735411406,13.0,-11.465002384614195
12024.234099999998,484682,25.084367752075195,1,3.9201483726501465,1,-1,4.48008344355926,11.0,-4.629764090331754
12024.305899999998,486118,112.33000183105469,2,-1.617056965827942,1,-1,9.994121356137573,20.0,-4.436396728725319
12024.453049999998,489061,135.3656463623047,2,1.3475528955459595,1,-1,5.207695443797556,14.0,-2.354844843374254
12024.756249999999,495125,5.396636962890625,4,-1.298545241355896,1,-1,15.10357051691723,12.0,-10.112966417619141
12024.946999999998,498940,14.840751647949219,4,5.218696594238281,1,-1,16.18510169075804,13.0,-11.524898165246022
12025.037249999998,500745,113.07952880859375,2,0.7105292677879333,1,-1,5.982631428884899,28.0,-4.26811970451832
12025.486349999997,509727,5.513230800628662,4,1.8620719909667969,1,-1,13.091520828006008,13.0,-9.627379931723777
12025.677999999998,513560,14.740814208984375,4,2.4745945930480957,1,-1,18.18940955750108,13.0,-11.625628804793243
12025.963899999999,519278,140.54574584960938,2,5.29219913482666,1,-1,5.135351633124538,14.0,-2.3658092869138776
12026.220399999998,524408,5.563199520111084,4,1.470057487487793,1,-1,14.05110816395023,13.0,-9.955865553357132
12026.412049999999,528241,16.056659698486328,4,3.6506383419036865,1,-1,15.522382689929852,13.0,-10.675209679500238
12026.704949999998,534099,140.79559326171875,2,3.3811283111572266,2,-1,10.471955567302647,35.0,-7.8289163219978635
12027.234549999997,544691,113.26274871826172,2,14.602544784545898,2,-1,3.9280711756339763,10.0,-2.59880618993861
12027.737099999998,554742,6.612545967102051,4,19.35572052001953,2,-1,1.724395529882946,26.0,-2.219939987318395
12028.616049999999,572321,16.889474868774414,4,9.33484935760498,3,-1,15.924914526960292,14.0,-15.092856959187095
12028.622799999997,572456,20.83701515197754,4,3.1361191272735596,3,-1,7.592902784057915,30.0,-3.846796689701202
12029.152899999997,583058,5.2134175300598145,4,4.0671539306640625,1,-1,2.618790719521102,12.0,-2.4809541391040977
12029.349099999998,586982,18.405197143554688,4,6.468242645263672,1,-1,5.891123963902602,12.0,-5.02613067309193
12030.080899999999,601618,18.804948806762695,4,4.189658164978027,1,-1,21.352488041094713,13.0,-12.30206108802981
12030.088899999999,601778,26.35024642944336,1,0.7840319871902466,1,-1,4.572286379476953,11.0,-4.266772566156476
12030.097599999997,601952,38.47602462768555,1,3.6016364097595215,1,-1,2.599482019644915,8.0,-2.2690662832496367
12030.164099999998,603282,113.4626235961914,2,3.8466455936431885,1,-1,9.263749743806946,25.0,-7.4038159220924085
12030.359699999999,607194,139.19659423828125,2,-0.4900152087211609,1,-1,5.325057402064135,15.0,-2.7852478703934778
12030.630649999997,612613,5.546543598175049,4,3.2096219062805176,1,-1,14.279330698238816,13.0,-9.754024676122313
12030.806949999998,616139,16.056659698486328,4,-0.2695070505142212,1,-1,17.357863852499875,13.0,-12.138171875087567
12030.826599999999,616532,33.928855895996094,1,-1.4455506801605225,1,-1,1.2134002529125028,21.0,-2.189965431537263
12031.094849999998,621897,139.84619140625,2,0.6860283613204956,1,-1,6.3471653020158065,15.0,-2.623776083020733
12031.350949999998,627019,5.413293361663818,4,6.394740104675293,1,-1,15.145434952695018,13.0,-10.612550788344771
12031.538749999998,630775,15.440378189086914,4,1.274050235748291,1,-1,15.27310948885569,14.0,-11.368705653224776
12031.626799999998,632536,112.44659423828125,2,-1.1515398025512695,1,-1,6.319270473666211,25.0,-5.009322053109164
12031.826449999999,636529,140.0460662841797,2,-1.494552493095398,1,-1,3.3923018577712707,17.0,-2.2190826145059077
12032.079649999998,641593,5.5298871994018555,4,1.029041051864624,1,-1,13.90525267260464,13.0,-9.854435799767629
12032.271699999998,645434,15.340439796447754,4,1.8375710248947144,1,-1,17.35137955442393,13.0,-11.980660684166075
12032.705049999999,654101,16.04000473022461,4,4.0671539306640625,2,-1,4.534272134580008,18.0,-2.6164957525242816
12033.072499999998,661450,95.14070892333984,1,6.958261013031006,2,-1,4.37767384888389,30.0,-3.4275217647592147
12033.103599999999,662072,115.89444732666016,2,10.363886833190918,2,-1,14.323848342172639,22.0,-9.873399531937196
12034.988699999998,699774,5.363324165344238,4,5.537208080291748,1,-1,7.806334096652599,17.0,-7.8023562598464835
12035.197599999998,703952,10.943180084228516,4,2.15608286857605,1,-1,4.929463541851552,11.0,-4.05400233230937
12035.938149999998,718763,15.556971549987793,4,4.949186325073242,1,-1,6.140159516128271,20.0,-5.76951546140157
12035.947749999998,718955,20.770389556884766,4,1.9845764636993408,1,-1,17.42170157759832,13.0,-11.910417819721639
12036.030599999998,720612,113.91234588623047,2,0.04900476336479187,1,-1,9.044920833944335,24.0,-5.956416361899171
12036.480599999999,729612,5.313355445861816,4,-0.41651248931884766,1,-1,16.78764332966432,13.0,-10.905174410995425
12036.665999999997,733320,15.45703411102295,4,2.7441046237945557,1,-1,16.362850718882378,14.0,-11.147803671545704
12036.671249999998,733425,17.389163970947266,4,5.463705539703369,1,-1,6.932866812303394,11.0,-6.854724270613403
12036.757399999999,735148,113.52925109863281,2,2.205084800720215,1,-1,9.705718324137518,16.0,-6.701819236771515
12037.202199999998,744044,5.33001184463501,4,5.194195747375488,1,-1,15.124301487101599,13.0,-10.439162743036002
12037.392999999998,747860,14.324406623840332,4,-0.19600431621074677,1,-1,16.868909288588515,13.0,-11.365763418056083
12037.398749999998,747975,16.82284927368164,4,1.8375710248947144,1,-1,5.243954075490475,14.0,-4.211434183219392
12037.419049999999,748381,36.577205657958984,1,5.365701675415039,1,-1,5.160307044096114,14.0,-3.447142431239706
12037.487649999997,749753,114.2787857055664,2,5.978224754333496,1,-1,4.92910033763333,26.0,-3.900097550585488
12037.617699999999,752354,133.88323974609375,2,4.459168434143066,1,-1,4.60552047438141,15.0,-2.3656657725298764
12037.927399999999,758548,5.496574401855469,4,-0.36751067638397217,1,-1,13.617497723317243,13.0,-9.550300058947805
12038.120249999998,762405,13.941311836242676,4,5.684213638305664,1,-1,16.328377592880045,13.0,-11.092726689427671
12038.129349999997,762587,17.772258758544922,4,-1.7885633707046509,1,-1,5.303664564054206,11.0,-5.763510648662171
12038.146449999998,762929,35.1447639465332,1,-1.7885633707046509,1,-1,3.3405607125614343,14.0,-2.3533498340616537
12038.210999999998,764220,112.6964340209961,2,-0.8330279588699341,1,-1,6.711169431599769,26.0,-4.832955942371267
12038.659199999998,773184,5.513230800628662,4,1.2495492696762085,1,-1,12.758539175686584,13.0,-9.487527548335496
12038.851699999997,777034,15.740191459655762,4,4.655175685882568,1,-1,16.48095033559602,13.0,-11.504902847657025
12038.858499999998,777170,18.105382919311523,4,2.8666093349456787,1,-1,4.207191699885303,13.0,-3.43499881091872
12038.919899999999,778398,97.18943786621094,1,6.394740104675293,1,-1,5.657314845596452,36.0,-4.079667280742911
12038.939549999997,778791,112.4965591430664,2,6.443741798400879,1,-1,3.6124418407048706,15.0,-2.2330692331781714
12039.091549999997,781831,136.34835815429688,2,5.537208080291748,2,-1,3.9217490025282835,37.0,-4.2167036361720465
12040.778599999998,815572,7.79514217376709,4,6.615248203277588,3,-1,4.377045608260774,12.0,-2.8968677990770857
12041.779349999999,835587,17.155975341796875,4,0.44101929664611816,1,-1,5.701320503824527,12.0,-3.86873345524125
12041.864549999998,837291,112.3466567993164,2,-0.8575288653373718,1,-1,5.65519887308932,29.0,-3.8603307724480334
12042.327549999998,846551,5.28004264831543,4,2.254086494445801,1,-1,13.819649694293007,14.0,-10.242112048871588
12042.515549999998,850311,18.172008514404297,4,-1.6660587787628174,1,-1,17.485626182027783,14.0,-12.888087131431048
12042.524849999998,850497,26.40021514892578,1,4.85118293762207,1,-1,4.246419798503802,11.0,-2.9158908601952094
12042.597449999997,851949,112.29668426513672,2,-1.0045342445373535,1,-1,7.8015404758129145,16.0,-5.158139679244618
12042.621949999999,852439,118.12638854980469,2,5.561708927154541,1,-1,4.966396540271061,14.0,-2.2083211953327364
12042.798999999999,855980,137.66421508789062,2,-1.1760406494140625,1,-1,5.541640902977791,16.0,-2.7111284349527143
12043.045549999999,860911,5.2633867263793945,4,1.470057487487793,1,-1,14.170386951589482,13.0,-9.602183680909404
12043.242899999997,864858,17.25591278076172,4,3.8221447467803955,1,-1,14.226655146497475,13.0,-10.707242100856831
12043.332149999998,866643,113.9956283569336,2,-1.5435543060302734,1,-1,7.23177459984915,36.0,-5.925206165439999
12043.460849999998,869217,132.78392028808594,2,2.3520901203155518,1,-1,5.776728006154077,14.0,-2.730913681114105
12043.776449999998,875529,5.379980564117432,4,4.777679920196533,1,-1,13.563722176545708,13.0,-9.974790955827919
12043.971399999999,879428,16.373130798339844,4,3.6016364097595215,1,-1,17.58348680043664,13.0,-10.96256672770842
12044.057349999997,881147,112.66312408447266,2,5.880220890045166,1,-1,7.947431173763913,27.0,-5.749474011285443
12044.188149999998,883763,133.083740234375,2,4.116155624389648,1,-1,4.866437539792803,15.0,-2.7757739569024538
12044.512249999998,890245,5.46326208114624,4,1.8375710248947144,1,-1,13.364958621944885,14.0,-9.987644997070547
12044.693049999998,893861,13.258404731750488,4,4.826682090759277,1,-1,3.761703484262899,13.0,-2.4463410350587305
12044.701599999999,894032,17.372507095336914,4,-0.7595252394676208,1,-1,13.287184908636588,13.0,-9.649734876206969
12044.709899999998,894198,21.56989097595215,1,4.385665416717529,1,-1,3.301871919232992,12.0,-2.6860429734727265
12044.781199999998,895624,111.0474624633789,2,-0.4900152087211609,1,-1,3.232294246827836,28.0,-2.39698355591592
12045.121349999998,902427,20.054168701171875,4,3.9691500663757324,1,-1,6.782109566288605,13.0,-2.8532344903339326
12045.352799999999,907056,5.5298871994018555,4,4.189658164978027,2,-1,6.060252846573278,15.0,-2.7800745644195315
12046.417449999999,928349,141.51181030273438,2,17.934667587280273,2,-1,2.3369244445775434,34.0,-2.1733847933050754
12047.376999999999,947540,5.546543598175049,4,8.991836547851562,3,-1,8.831309302689691,16.0,-8.670166350628154
12047.606149999998,952123,17.289226531982422,4,4.532670974731445,1,-1,4.306448003445298,11.0,-3.562452395381116
12048.340999999999,966820,25.63402557373047,1,4.508170127868652,1,-1,6.38855983897118,12.0,-5.896302469671019
12048.421949999998,968439,115.59463500976562,2,2.058079242706299,1,-1,8.183824906937483,35.0,-6.099843407719212
12048.618999999999,972380,139.6629638671875,2,-1.3475470542907715,1,-1,5.098456148546637,14.0,-2.492433905922485
12048.778749999998,975575,6.8124213218688965,4,4.998188018798828,1,-1,4.26900987108047,25.0,-2.7613036587034525
12048.882049999998,977641,5.546543598175049,4,1.3230520486831665,1,-1,15.42667601674984,13.0,-11.092277491819141
12049.056999999999,981140,19.15472984313965,4,2.8666093349456787,1,-1,17.00122895170761,13.0,-12.481793648396874
12049.064549999997,981291,24.651304244995117,1,2.6461009979248047,1,-1,8.078767203053747,11.0,-6.558244570631613
12049.139249999998,982785,113.61253356933594,2,1.5190593004226685,1,-1,5.436253811573398,29.0,-4.314701614256081
12049.337049999998,986741,140.1293487548828,2,-0.8330279588699341,1,-1,3.873010086356142,14.0,-2.3096310304814156
12049.479249999999,989585,14.824095726013184,4,5.316699981689453,1,-1,4.272882680279508,26.0,-2.8094212224972868
12049.588599999997,991772,5.5298871994018555,4,-0.19600431621074677,1,-1,15.923954757406753,14.0,-10.72764447052355
12049.776499999998,995530,16.77288055419922,4,4.704177379608154,1,-1,17.082496529479215,13.0,-12.036920784669135
12049.781649999999,995633,19.254667282104492,4,2.8176074028015137,1,-1,7.370107371858709,12.0,-7.184404479149041
12049.792349999998,995847,28.465595245361328,1,4.21415901184082,1,-1,5.288327418528349,11.0,-4.483142628857674
12049.861099999998,997222,112.47990417480469,2,5.904721736907959,1,-1,6.401850819427428,26.0,-5.083603697783628
12050.053949999998,1001079,140.2958984375,2,-0.9555324912071228,1,-1,5.313215477445384,15.0,-2.7059059870391953
12050.313249999997,1006265,5.579855918884277,4,5.047190189361572,1,-1,15.704265685095177,13.0,-10.862656174705734
12050.500949999998,1010019,16.989412307739258,4,-0.19600431621074677,1,-1,17.008381372789287,13.0,-11.319052747196617
12050.507249999999,1010145,19.42123031616211,4,1.764068365097046,1,-1,5.289901806998467,11.0,-5.42249024833401
12050.515149999997,1010303,26.183683395385742,1,2.327589273452759,1,-1,6.8235699383864805,12.0,-5.92514305164254
12050.586949999999,1011739,113.01290893554688,2,-1.7640624046325684,1,-1,9.346170648094798,29.0,-6.636876718482991
12050.915749999998,1018315,24.6346492767334,4,1.8865728378295898,1,-1,4.421752931901413,13.0,-2.542355543386894
12051.035649999998,1020713,5.646481037139893,4,-0.41651248931884766,1,-1,13.019159305104484,13.0,-8.948061769585625
12051.311749999999,1026235,112.29668426513672,2,6.615248203277588,1,-1,5.8255218834502225,26.0,-4.600391657798762
12051.387349999999,1027747,125.08871459960938,2,-0.36751067638397217,2,-1,4.637436597414974,12.0,-2.1674730855831883
12051.519149999998,1030383,141.3119354248047,2,1.8375710248947144,2,-1,12.82183601087984,32.0,-8.856072093449695
12052.012399999998,1040248,85.08031463623047,1,13.573506355285645,2,-1,3.511778962629558,15.0,-2.2428171489388333
12053.409149999998,1068183,13.541561126708984,4,6.737752914428711,3,-1,5.364860380063711,19.0,-3.1619375208712324
12053.461699999998,1069234,71.3721923828125,1,9.163342475891113,3,-1,8.404227771808504,14.0,-8.279346877205436
12053.910849999998,1078217,5.379980564117432,4,5.73321533203125,1,-1,3.7791868809122837,13.0,-3.4763568806639764
12054.142949999998,1082859,17.205944061279297,4,3.4791319370269775,1,-1,6.415113848822677,11.0,-5.499245636832246
12054.148999999998,1082980,20.070825576782227,4,5.439204692840576,1,-1,4.080472858882076,17.0,-2.1170179638544178
12054.228299999999,1084566,111.7969970703125,2,5.071691036224365,1,-1,3.9050517158218896,29.0,-2.884554767983583
12054.670399999999,1093408,5.296699047088623,4,0.2940138578414917,1,-1,5.514072995240861,23.0,-3.4491803862668737
12054.694099999999,1093882,5.4299492835998535,4,3.6261374950408936,1,-1,3.605284508347978,13.0,-2.7638141868931587
12054.957549999997,1099151,111.8636245727539,2,-0.7840261459350586,1,-1,3.607703379097077,17.0,-2.403653602051485
12055.094649999997,1101893,132.8505401611328,2,3.4301300048828125,1,-1,4.741620678966527,15.0,-2.4989620127165413
12055.415799999999,1108316,5.413293361663818,4,5.29219913482666,1,-1,16.468542826747875,13.0,-10.813189085181245
12055.439649999998,1108793,5.629824638366699,4,-1.1760406494140625,1,-1,2.766212708289995,7.0,-2.1158077222786944
12055.605749999999,1112115,19.221355438232422,4,-1.4700515270233154,1,-1,20.382134042415615,12.0,-11.097267850690764
12055.682999999997,1113660,110.58109283447266,2,4.85118293762207,1,-1,6.1411891714265,16.0,-3.0582377094207356
12055.882949999997,1117659,138.6968994140625,2,5.194195747375488,1,-1,6.432066870905999,14.0,-2.6585571891053923
12056.141999999998,1122840,5.563199520111084,4,0.22051112353801727,1,-1,14.24082234606427,12.0,-9.500384273600218
12056.332999999999,1126660,17.955476760864258,4,5.218696594238281,1,-1,17.58345916925045,13.0,-11.973248883754863
12056.423849999997,1128477,114.86175537109375,2,-1.3475470542907715,1,-1,9.598417771887696,26.0,-7.133838072769818
12056.870299999999,1137406,5.546543598175049,4,1.298551082611084,1,-1,13.320430151399483,13.0,-9.33407517807915
12057.053049999999,1141061,14.540938377380371,4,1.666064739227295,1,-1,4.339769564256492,12.0,-4.2557477059311735
12057.059049999998,1141181,17.172632217407227,4,-0.2205052375793457,1,-1,15.610363236570757,13.0,-10.69151813791192
12057.146049999998,1142921,112.96293640136719,2,4.21415901184082,1,-1,6.525572086308382,17.0,-4.61131268359764
12057.350299999998,1147006,140.5790557861328,2,5.463705539703369,1,-1,6.361849552989908,15.0,-2.481207236739423
12057.483949999998,1149679,17.555727005004883,4,5.096191883087158,1,-1,4.348528274909307,26.0,-3.020960112427905
12057.608349999999,1152167,5.696450233459473,4,-0.12250159680843353,2,-1,14.182508928667412,14.0,-10.61849570763469
12057.879649999999,1157593,114.52863311767578,2,7.031763553619385,2,-1,12.238252327189713,34.0,-8.847370723763689
12058.869999999999,1177400,123.9394302368164,3,21.217788696289062,2,-1,3.342053918126302,16.0,-2.340538843569423
12059.308649999999,1186173,86.99578857421875,1,6.762253761291504,3,-1,3.6109642232738284,12.0,-2.563094152028949
12059.892249999999,1197845,5.096823692321777,4,1.1760464906692505,1,-1,11.46089668629437,17.0,-10.77785240348856
12059.987049999998,1199741,18.50513458251953,4,4.679676532745361,1,-1,6.365649575774797,12.0,-5.540674776646872
12060.413649999999,1208273,10.876555442810059,4,3.1116182804107666,1,-1,3.135526512340093,38.0,-2.2281130974531855
12060.725499999999,1214510,27.83265495300293,1,-1.053536057472229,1,-1,5.66722058229946,12.0,-4.434767123537087
12060.807349999997,1216147,115.36144256591797,2,0.07350566983222961,1,-1,8.33582136220816,30.0,-6.073020271065591
12061.253349999999,1225067,5.396636962890625,4,4.777679920196533,1,-1,14.737578747859372,13.0,-10.776919063579976
12061.440349999999,1228807,17.389163970947266,4,0.49002110958099365,1,-1,16.32306834043384,13.0,-10.764625836439404
12061.446499999998,1228930,20.470577239990234,4,1.3475528955459595,1,-1,6.267459601975634,11.0,-6.411606780704735
12061.538099999998,1230762,116.09432220458984,2,2.5480973720550537,1,-1,11.133596259891087,41.0,-7.717380630188924
12061.974049999999,1239481,5.479918479919434,4,0.3430156707763672,1,-1,15.0325852667622,12.0,-9.868477674258088
