spike_time,spike,lvp,lvp_phase,resp,resp_phase,plus_minus_id,prom,width,spike_x_level
11066.966499999999,1339330,3.57425594329834,4,1.1645150184631348,1,-1,10.583118198797552,30.0,-4.591500400122971
11067.063899999997,1341278,134.64361572265625,2,0.9181755781173706,1,-1,8.233801913728772,4.0,-3.5434632494244322
11067.475399999998,1349508,2.4161171913146973,4,0.7838086485862732,1,-1,12.805099361516815,26.0,-5.248894401905547
11067.480749999999,1349615,3.1349620819091797,4,1.0973315238952637,1,-1,3.511534233840482,17.0,-4.28415031092369
11067.578049999998,1351561,134.50384521484375,2,0.8062031865119934,1,-1,7.630953671706582,23.0,-3.2734187938330153
11067.721499999998,1354430,150.37832641601562,2,0.5374693274497986,1,-1,3.5264351137748693,23.0,-2.301224613825343
11067.993399999998,1359868,2.8953471183776855,4,1.0301480293273926,1,-1,9.69788013541874,44.0,-4.289955990504004
11068.087549999998,1361751,134.84329223632812,2,0.7166252136230469,1,-1,7.67876346036056,29.0,-3.510339288919689
11068.278099999998,1365562,152.6746368408203,2,0.5374693274497986,1,-1,3.7754509702015726,18.0,-2.5691057664444212
11068.470099999999,1369402,-0.2595826983451843,4,1.1421204805374146,1,-1,2.2066926355699183,16.0,-3.0928275245058887
11068.509499999998,1370190,3.2547693252563477,4,0.940570056438446,1,-1,9.254001451029684,34.0,-6.363967089185802
11068.602249999998,1372045,134.64361572265625,2,0.7838086485862732,1,-1,7.851589319882085,43.0,-2.91586749714356
11068.674399999998,1373488,143.03013610839844,2,0.9629645943641663,1,-1,3.175398818563047,29.0,-2.6026451467969456
11068.957049999999,1379141,-1.8170796632766724,4,5.509045600891113,2,-1,4.325128208227821,38.0,-2.5527193981419365
11068.969949999999,1379399,-1.996790885925293,4,5.576229095458984,2,-1,2.173387972688861,15.0,-3.1021172200619733
11069.008549999999,1380171,1.1381709575653076,4,5.688201427459717,2,-1,2.763474457481969,16.0,-3.944479594619755
11069.099699999999,1381994,130.76983642578125,2,6.695953369140625,2,-1,1.5014698160154276,12.0,-2.3209552330080516
11069.298799999999,1385976,152.09556579589844,2,9.338502883911133,2,-1,4.847565551266026,22.0,-3.067606934605455
11069.522799999999,1390456,0.6389732360839844,4,12.070630073547363,2,-1,1.6605488866505993,15.0,-2.6588372134191127
11069.793949999997,1395879,152.3551483154297,2,16.52713394165039,2,-1,3.117258083210757,18.0,-2.5050717399473923
11069.986349999997,1399727,-0.9784274697303772,4,20.692508697509766,2,-1,1.7078926033929767,19.0,-2.214121779925774
11070.138799999999,1402776,135.84169006347656,2,24.051681518554688,3,-1,4.418103914223485,20.0,-2.796619414096277
11070.416849999998,1408337,42.65145492553711,3,10.055126190185547,3,-1,6.004593395296553,18.0,-2.7569866861570285
11070.490799999998,1409816,-1.0982348918914795,4,8.442723274230957,3,-1,4.361903888896665,18.0,-4.240723853778034
11070.580099999997,1411602,9.26511001586914,4,7.211026668548584,3,-1,12.673405631162291,8.0,-4.54706384258303
11070.692699999998,1413854,137.81851196289062,2,5.665806770324707,3,-1,8.607541635350815,31.0,-3.83051179163658
11070.880699999998,1417614,137.01979064941406,3,4.008615016937256,3,-1,3.6487248828542134,30.0,-2.885721733932468
11071.077849999998,1421557,1.717240333557129,4,2.978468418121338,1,-1,2.788712377575918,24.0,-2.5105375965561834
11071.083449999998,1421669,3.0151546001434326,4,2.8441014289855957,1,-1,2.483720969112574,30.0,-2.256950253280938
11071.415599999998,1428312,76.11767578125,3,1.5004322528839111,1,-1,6.643472765523717,15.0,-7.493616784001562
11071.437949999998,1428759,37.14031219482422,3,1.43324875831604,1,-1,5.091235622030502,31.0,-3.35026594405662
11071.688149999998,1433763,133.90480041503906,2,0.8285976648330688,1,-1,4.562738491048485,23.0,-2.6485777920696734
11071.928949999998,1438579,84.78374481201172,3,0.7838086485862732,1,-1,6.641040114643327,14.0,-8.325433647356075
11072.054599999998,1441092,-0.8586199879646301,4,1.0525425672531128,1,-1,4.848360670723734,23.0,-3.6035679386122688
11072.101999999999,1442040,2.8154754638671875,4,0.671836256980896,1,-1,8.858389791569508,21.0,-4.093063963601579
11072.204899999999,1444098,133.44554138183594,2,0.5150748491287231,1,-1,8.841614358765359,22.0,-3.863761445579546
11072.446099999997,1448922,80.59048461914062,3,0.6942307353019714,1,-1,7.002364562213164,13.0,-7.574862269706786
11072.604399999998,1452088,1.757176160812378,4,1.1197259426116943,1,-1,11.987434841737999,26.0,-5.278682958670993
11072.618849999999,1452377,3.4544484615325928,4,1.0525425672531128,1,-1,4.097174226531592,17.0,-4.6502546559240745
11072.713799999998,1454276,133.44554138183594,2,0.7614141702651978,1,-1,9.641860206764541,22.0,-4.305597030852091
11072.962449999999,1459249,80.21109771728516,3,0.6942307353019714,1,-1,7.002355645187498,15.0,-7.233723248130344
11072.967799999999,1459356,68.82938385009766,3,0.7614141702651978,1,-1,2.2360995984945453,25.0,-2.6034283315578572
11073.123449999997,1462469,2.3562135696411133,4,1.1645150184631348,1,-1,13.01698052036572,42.0,-7.048929978761063
11073.268099999998,1465362,137.0597381591797,2,0.6046527624130249,1,-1,1.3322257697483495,19.0,-1.998801003095858
11073.476099999998,1469522,80.650390625,3,0.7166252136230469,1,-1,7.015725966216339,14.0,-7.702178215416138
11073.638149999999,1472763,2.4959888458251953,4,0.940570056438446,1,-1,12.2886995735729,45.0,-6.45553274125132
11073.939249999998,1478785,151.23695373535156,2,0.6942307353019714,1,-1,6.4318780659511,25.0,-3.698322428334747
11073.996149999999,1479923,67.27188873291016,3,0.671836256980896,1,-1,7.670860442075593,13.0,-8.10446861617165
11074.154749999998,1483095,3.434480667114258,4,0.940570056438446,1,-1,5.674308459623696,43.0,-2.3173616079196804
11074.222649999998,1484453,118.54948425292969,1,0.7614141702651978,1,-1,3.2352872984302925,15.0,-2.79685072470404
11074.543399999999,1490868,19.768230438232422,4,1.0077534914016724,1,-1,5.791288575488667,19.0,-3.603584162099427
11074.603399999998,1492068,-1.2779461145401,4,1.2540929317474365,1,-1,1.2809719473090773,15.0,-2.115724516560126
11074.673849999997,1493477,5.690854549407959,4,0.9853590726852417,1,-1,1.3107869264403498,25.0,-2.7479557850673233
11075.117749999998,1502355,-2.016758680343628,4,4.72523832321167,2,-1,1.874392730876432,17.0,-2.496840219489066
11075.120199999998,1502404,-1.7571759223937988,4,4.702844142913818,2,-1,9.413116570689807,26.0,-5.550023217857458
11075.170299999998,1503406,2.036726951599121,4,4.74763298034668,2,-1,2.0520810610393134,25.0,-2.1411307153728973
11075.190649999999,1503813,8.945623397827148,4,5.1283392906188965,2,-1,2.351067376262464,17.0,-2.470838630162403
11075.259849999999,1505197,133.66519165039062,2,6.024118900299072,2,-1,3.253923638556551,18.0,-3.14689789845924
11075.455699999999,1509114,151.6163330078125,2,8.420329093933105,2,-1,6.454017840911548,20.0,-3.305837898889761
11075.545499999998,1510910,42.531646728515625,3,9.831181526184082,2,-1,6.631525811207314,19.0,-6.4263116997708405
11075.684549999998,1513691,2.3162777423858643,4,11.197245597839355,2,-1,1.2760075348289457,15.0,-2.1994601986138154
11075.754049999998,1515081,111.06151580810547,1,12.451336860656738,2,-1,3.9589151847707553,20.0,-3.3874361156291086
11076.024799999997,1520496,106.94812774658203,3,16.773473739624023,2,-1,47.46984968173529,13.0,-24.532607560541862
11076.081199999999,1521624,15.71474552154541,4,17.915592193603516,2,-1,7.004265104355848,25.0,-3.1565295277151053
11076.153299999998,1523066,-1.0582990646362305,4,19.28165626525879,2,-1,3.037018297455632,17.0,-2.6575194607849157
11076.312599999997,1526252,136.0214080810547,2,23.155900955200195,3,-1,2.397556574884838,25.0,-2.2701053739159445
11076.464649999998,1529293,152.1554718017578,2,17.803619384765625,3,-1,2.4762666021311968,14.0,-2.7393450470474185
11076.679299999998,1533586,-1.5375289916992188,4,9.271319389343262,3,-1,6.311971502446495,20.0,-3.8511315359418
11076.735449999998,1534709,4.652523040771484,4,7.994833469390869,3,-1,6.018493253122176,26.0,-4.720091494496507
11076.766199999998,1535324,53.75361251831055,1,7.569338321685791,3,-1,2.6589084812779613,21.0,-2.232037494349915
11076.795999999998,1535920,122.70280456542969,1,7.345393657684326,3,-1,1.4023176560594104,14.0,-2.968240896409996
11076.956299999998,1539126,146.9638214111328,2,5.28510046005249,3,-1,5.576402308743261,32.0,-3.021207944569445
11077.154899999998,1543098,-2.356213331222534,4,4.008615016937256,3,-1,5.794752197168034,23.0,-3.361586745882294
11077.300099999999,1546002,98.66144561767578,1,2.7769181728363037,1,-1,4.077039789273374,21.0,-3.985990179466568
11077.552649999998,1551053,140.53414916992188,2,1.5676157474517822,1,-1,4.294364717383536,21.0,-2.7390717489154737
11077.581749999998,1551635,69.42842102050781,3,1.545221209526062,1,-1,6.31705302158591,14.0,-7.350938966805957
11077.691349999997,1553827,-2.8154752254486084,4,1.8139550685882568,1,-1,5.078225045952907,20.0,-2.6635692490094462
11078.092049999997,1561841,89.13674926757812,3,0.8733866214752197,1,-1,7.393936390406829,16.0,-8.086989254112964
11078.266799999998,1565336,1.757176160812378,4,0.7838086485862732,1,-1,6.2577826966974035,35.0,-3.7338832733511613
11078.604749999999,1572095,125.61811828613281,3,0.7838086485862732,1,-1,3.730849491929601,18.0,-1.9628002438861096
11078.613649999998,1572273,89.43627166748047,3,0.7614141702651978,1,-1,8.354054082477013,14.0,-8.799745313665102
11078.776949999998,1575539,1.3977538347244263,4,1.2988818883895874,1,-1,6.730142430862992,13.0,-3.611685225801496
11078.809199999998,1576184,11.301836967468262,4,1.1869094371795654,1,-1,3.8902448295707788,27.0,-3.4461736444079185
11078.875499999998,1577510,132.12765502929688,2,0.940570056438446,1,-1,2.43357209040971,18.0,-2.7825317177953623
11078.883199999998,1577664,132.1476287841797,2,0.7614141702651978,1,-1,2.078411863826652,16.0,-2.1091346365669863
11078.894799999998,1577896,131.84811401367188,2,0.9181755781173706,1,-1,4.034332323889303,30.0,-2.1085017072166
11079.132899999999,1582658,83.92512512207031,3,0.7390196919441223,1,-1,7.033316816595744,15.0,-8.818734994861897
11079.248699999998,1584974,-1.6972721815109253,4,1.4780378341674805,1,-1,2.2029190703531807,14.0,-2.2214799726447545
11079.269249999998,1585385,-0.5391334295272827,4,1.2540929317474365,1,-1,2.316103971141832,18.0,-2.592955937777026
11079.305299999998,1586106,2.5159568786621094,4,1.0973315238952637,1,-1,7.494625022927726,9.0,-3.3006161995738514
11079.315749999998,1586315,4.472812175750732,4,1.0973315238952637,1,-1,3.7856211666818904,21.0,-3.5922286794337235
11079.419049999999,1588381,132.24746704101562,2,0.8062031865119934,1,-1,3.079598341445598,24.0,-3.226758663528106
11079.635699999999,1592714,132.18756103515625,3,0.671836256980896,1,-1,3.691320636331895,19.0,-2.3168205737225622
11079.651499999998,1593030,83.2462158203125,3,0.5822582840919495,1,-1,6.834693536262288,12.0,-6.949150382692688
11079.765399999998,1595308,-1.3977535963058472,4,1.3660653829574585,1,-1,2.443954265648678,15.0,-2.1244912082819933
11079.828249999999,1596565,3.1149940490722656,4,1.1645150184631348,1,-1,8.413260838196688,24.0,-3.592148336361472
11080.175149999997,1603503,75.5985107421875,3,0.7614141702651978,1,-1,6.941984679416292,13.0,-7.339707962809413
11080.278899999998,1605578,-2.036726713180542,4,1.5004322528839111,1,-1,2.538894729388152,16.0,-3.3873206788730723
11080.362049999998,1607241,12.919238090515137,4,0.9629645943641663,1,-1,9.28956945528017,47.0,-3.7932972689276827
11080.413499999999,1608270,116.99198150634766,1,0.940570056438446,1,-1,3.363194554037445,17.0,-2.0186277803633614
11080.445149999998,1608903,132.20753479003906,2,0.8285976648330688,1,-1,4.206215280584043,17.0,-2.7122222690520443
11080.494949999998,1609899,138.19790649414062,2,0.6942307353019714,1,-1,2.423830702235664,22.0,-2.7494774729706797
11080.695849999998,1613917,70.46675109863281,3,0.6270472407341003,1,-1,6.424984136005203,14.0,-7.801615721484416
11080.851999999999,1617040,2.016758918762207,4,0.9853590726852417,1,-1,7.844774509004115,24.0,-5.9583872650786756
11080.902049999999,1618041,52.495635986328125,1,0.8957810997962952,1,-1,6.310179272918497,24.0,-3.4946303319839123
11080.927849999998,1618557,110.78196716308594,1,1.0077534914016724,1,-1,3.9976628258430735,17.0,-2.4657561258622396
11080.958349999999,1619167,132.307373046875,2,0.7390196919441223,1,-1,5.481172663532345,17.0,-2.4500220589733406
11081.301149999998,1626023,-1.8170796632766724,4,4.232559680938721,2,-1,4.022362342647214,24.0,-3.516046351786751
11081.324649999999,1626493,-1.8969513177871704,4,4.814816474914551,2,-1,4.360964015193829,23.0,-3.582466667615363
11081.356799999998,1627136,0.6988769769668579,4,4.635660648345947,2,-1,1.8521237419807857,18.0,-2.9518932545790757
11081.416299999999,1628326,43.6298828125,1,5.262706279754639,2,-1,4.925309570804728,16.0,-2.6619977345668495
11081.459549999998,1629191,129.79141235351562,2,5.755384922027588,2,-1,1.786382929553062,12.0,-3.009225626218797
11081.512399999998,1630248,134.80335998535156,2,6.091302394866943,2,-1,7.648245303531806,36.0,-4.1152017110647146
11081.741599999998,1634832,50.558746337890625,3,9.24892520904541,2,-1,2.2458267490598818,15.0,-1.9400901331350977
11082.131449999999,1642629,147.4829864501953,2,14.80275821685791,2,-1,7.155934745098113,38.0,-3.3251447486907413
11082.305649999998,1646113,6.449635028839111,4,18.027565002441406,2,-1,3.1234929826510376,35.0,-2.150124128033794
11082.390799999997,1647816,0.4991978704929352,4,19.86391258239746,2,-1,4.12938656462021,21.0,-2.4908418998194772
11082.511049999997,1650221,134.2242889404297,2,22.708011627197266,2,-1,2.9181817266977075,23.0,-2.293635098985858
11082.943349999998,1658867,3.434480667114258,4,8.397934913635254,3,-1,3.589945775188537,16.0,-4.567840031640528
11083.067099999998,1661342,135.54217529296875,2,6.3600358963012695,3,-1,8.534286113304818,37.0,-2.9664628272872067
11083.479399999998,1669588,16.7131404876709,1,2.9560739994049072,1,-1,3.6217541794305514,19.0,-2.8142596594404443
11083.501549999999,1670031,65.73435974121094,1,2.8664960861206055,1,-1,1.7143334258341623,13.0,-2.287037977972828
11083.520849999999,1670417,111.2012939453125,1,2.911284923553467,1,-1,1.962291138201288,12.0,-3.135315045779658
11083.583349999999,1671667,133.5653533935547,2,2.373817205429077,1,-1,2.074866532809184,20.0,-2.559972467817059
11083.625549999999,1672511,139.675537109375,2,2.2170557975769043,1,-1,2.3483311733433503,14.0,-3.4127928357656425
11083.796449999998,1675929,70.66643524169922,3,1.590010166168213,1,-1,7.477039566829846,14.0,-8.235867500264048
11083.971549999998,1679431,1.4576575756072998,4,1.3212764263153076,1,-1,2.9370306545522773,28.0,-2.442174414394549
11084.090849999999,1681817,131.82814025878906,2,1.0525425672531128,1,-1,2.092861131319741,19.0,-2.166832945094762
11084.124999999998,1682500,136.18115234375,2,1.0077534914016724,1,-1,5.424735937988516,4.0,-2.5087019456657966
11084.310349999998,1686207,83.26618194580078,3,0.8509921431541443,1,-1,9.140635909554694,16.0,-8.852128845322383
11084.329199999998,1686584,48.46211624145508,3,0.7838086485862732,1,-1,5.222167377456184,25.0,-1.9682794523965532
11084.486599999998,1689732,1.6573365926742554,4,0.6942307353019714,1,-1,7.317279725732382,23.0,-3.5466166848381255
11084.544099999997,1690882,80.4706802368164,1,0.7614141702651978,1,-1,3.097492703551022,19.0,-2.3635821975154654
11084.676749999999,1693535,140.6938934326172,2,0.8062031865119934,1,-1,6.3629759156996695,31.0,-3.4461391072312084
11084.832249999998,1696645,81.04974365234375,3,0.6270472407341003,1,-1,7.7748724322026295,13.0,-8.103129250009054
11084.957699999999,1699154,-1.198074460029602,4,1.5676157474517822,1,-1,2.3145974662349773,14.0,-2.4868955897350764
11085.352949999999,1707059,75.3988265991211,3,0.7390196919441223,1,-1,3.5797111033584503,14.0,-3.770780820123688
11085.456749999998,1709135,-2.136566162109375,4,1.4556432962417603,1,-1,2.6405907712322563,26.0,-2.3535184825423614
11085.474499999998,1709490,-1.198074460029602,4,1.4108543395996094,1,-1,2.7839624812123387,21.0,-2.6244353621698977
11085.514399999998,1710288,1.5774650573730469,4,1.1645150184631348,1,-1,11.8108583948922,33.0,-4.617855355442754
11085.621299999999,1712426,130.5302276611328,2,0.8285976648330688,1,-1,4.190494830103992,23.0,-2.7269961840789647
11085.760499999999,1715210,144.74737548828125,2,0.8062031865119934,1,-1,2.374884570731209,22.0,-2.949380719634994
11085.871049999998,1717421,73.00267791748047,3,0.7614141702651978,1,-1,7.790654081378787,14.0,-8.244869084393093
11086.025099999999,1720502,1.2779463529586792,4,1.1645150184631348,1,-1,10.64395545685462,16.0,-5.033126115948998
11086.107249999997,1722145,118.92887115478516,1,1.0301480293273926,1,-1,5.136656925127023,15.0,-2.764808868513741
11086.134199999999,1722684,131.16920471191406,2,0.7838086485862732,1,-1,11.441012432985366,24.0,-4.789923777527409
11086.388599999998,1727772,64.47637939453125,3,0.6270472407341003,1,-1,6.057548621471277,15.0,-7.186566656562469
11086.542049999998,1730841,1.6773045063018799,4,1.1421204805374146,1,-1,11.472615893352849,23.0,-8.15358950224825
11086.567399999998,1731348,9.424853324890137,4,0.9853590726852417,1,-1,2.630675998681931,19.0,-2.158294897684014
11086.648099999999,1732962,131.548583984375,2,0.8733866214752197,1,-1,9.728995310763525,38.0,-4.137037229617208
11086.897999999997,1737960,76.53700256347656,3,0.6270472407341003,1,-1,6.421142790798274,20.0,-4.074244279483652
11086.906999999997,1738140,58.92530059814453,3,0.671836256980896,1,-1,7.326527002541643,14.0,-7.647408947835302
11087.059449999999,1741189,1.876983642578125,4,1.1645150184631348,1,-1,10.94864628823068,34.0,-8.098980473618234
11087.160449999998,1743209,131.84811401367188,2,0.8957810997962952,1,-1,7.876998563904699,24.0,-3.796909919045713
11087.332699999999,1746654,148.1219482421875,2,0.9853590726852417,1,-1,3.3128002686754128,14.0,-2.807659563185588
11087.524649999998,1750493,-2.356213331222534,4,4.411715507507324,2,-1,4.171946017995152,18.0,-2.9238236846736214
11087.574549999998,1751491,1.757176160812378,4,4.568477153778076,2,-1,2.824308358737266,19.0,-3.806301147985235
11087.590699999999,1751814,4.912106037139893,4,4.680449485778809,2,-1,3.1300286323905837,10.0,-2.3986479370555363
11087.663699999997,1753274,131.88804626464844,2,5.4866509437561035,2,-1,3.5444444472461303,13.0,-2.955187463155707
11087.719049999998,1754381,134.9830780029297,2,5.91214656829834,2,-1,12.208361816878998,29.0,-5.327660504536782
11087.861799999999,1757236,148.44143676757812,2,7.927650451660156,2,-1,3.3470073484474376,20.0,-2.9679445016193653
11087.878249999998,1757565,148.18185424804688,2,8.062017440795898,2,-1,5.603946111191212,26.0,-3.4506471066862323
11087.975799999998,1759516,13.238724708557129,4,9.652026176452637,2,-1,3.9800238847473426,17.0,-4.635283623031917
11088.033849999998,1760677,-2.595828056335449,4,10.211888313293457,2,-1,4.091953053758837,19.0,-4.408940694915329
11088.164499999999,1763290,116.85221099853516,1,11.936263084411621,2,-1,1.9464024510313775,21.0,-3.108324278509299
11088.361099999998,1767222,149.33999633789062,2,14.75796890258789,2,-1,37.64982124047966,13.0,-20.937943954630885
11088.535799999998,1770716,-1.1381707191467285,4,17.96038055419922,2,-1,3.4678412158868386,23.0,-2.8658569094729835
11088.871249999998,1777425,149.87913513183594,2,20.938846588134766,3,-1,2.058489197404225,13.0,-2.598187281675031
11088.933699999998,1778674,134.04458618164062,3,16.19121551513672,3,-1,3.944741360761148,16.0,-4.4624560179332855
11088.958349999999,1779167,72.88287353515625,3,14.601207733154297,3,-1,53.4033144500382,34.0,-23.976738541041538
11088.964649999998,1779293,59.045108795166016,3,14.444446563720703,3,-1,1.1615623774461505,12.0,-2.2431231802431464
11089.092449999998,1781849,-1.5974326133728027,4,10.122309684753418,3,-1,3.565112712944741,35.0,-3.5132790741910838
11089.145349999999,1782907,10.083794593811035,4,8.801034927368164,3,-1,3.211522219231233,17.0,-3.8567966556739197
11089.357799999998,1787156,146.0652618408203,2,5.777779579162598,3,-1,3.802041388675791,19.0,-2.8881053381925432
11089.420499999998,1788410,147.58282470703125,2,5.150733947753906,3,-1,8.59921144400472,41.0,-4.184166625014239
11089.633449999998,1792669,-0.43929389119148254,4,3.6055140495300293,1,-1,2.286196240919444,20.0,-3.0652021442404314
11089.669049999999,1793381,18.610092163085938,1,3.202413320541382,1,-1,3.1041271422624837,26.0,-2.6660316715726333
11089.697149999998,1793943,84.40435791015625,1,3.11283540725708,1,-1,4.452774146244245,24.0,-4.209828291452476
11089.710949999999,1794219,115.79390716552734,1,3.045651912689209,1,-1,2.410266202313697,11.0,-3.377144888532105
11089.766949999997,1795339,133.98468017578125,2,2.4410006999969482,1,-1,7.31756230981369,23.0,-3.56256358057501
11089.900399999999,1798008,145.80567932128906,2,1.9707164764404297,1,-1,6.0911474060591795,24.0,-3.1064211930479804
11089.985999999999,1799720,63.71760177612305,3,1.5676157474517822,1,-1,7.93331057018994,13.0,-8.862616041308218
11090.006799999997,1800136,30.890356063842773,3,1.836349606513977,1,-1,2.5812308033721267,16.0,-2.033225861763342
11090.340249999997,1806805,140.51417541503906,2,1.0301480293273926,1,-1,7.30912356951251,31.0,-3.413493828108863
11090.492349999999,1809847,125.23873138427734,3,1.0077534914016724,1,-1,8.700537202331315,14.0,-8.853674245793771
11090.644749999998,1812895,-0.7587804794311523,4,1.0525425672531128,1,-1,2.2527543924241593,17.0,-2.068022829679587
11090.674849999998,1813497,1.3578180074691772,4,0.8733866214752197,1,-1,3.330905956498256,22.0,-3.2590981251297695
11090.786949999998,1815739,131.1891632080078,2,0.5374693274497986,1,-1,5.565909497219855,45.0,-2.601531790289915
11091.024149999997,1820483,78.5337905883789,3,0.8733866214752197,1,-1,6.158350821399198,14.0,-7.893720551831671
11091.030999999999,1820620,64.83580017089844,3,0.671836256980896,1,-1,3.5347540429660627,32.0,-1.9562098308286733
11091.127999999999,1822560,-2.196470022201538,4,1.3660653829574585,1,-1,4.850773390675668,19.0,-4.5577030194966985
11091.191799999999,1823836,1.797111988067627,4,1.2988818883895874,1,-1,3.0317809397321405,17.0,-3.7068222146353627
11091.201399999998,1824028,2.7555716037750244,4,1.0749369859695435,1,-1,11.248046772443958,35.0,-3.9000502558708114
11091.342049999997,1826841,136.081298828125,2,0.8957810997962952,1,-1,3.9836844524894084,32.0,-3.140358033845674
11091.545799999998,1830916,75.17918395996094,3,0.7614141702651978,1,-1,6.510473899168162,14.0,-7.403764437670349
11091.710999999998,1834220,1.8570157289505005,4,1.2316983938217163,1,-1,10.246841594232917,31.0,-4.201462876737037
11091.720349999998,1834407,3.0151546001434326,4,1.1869094371795654,1,-1,4.107738518823471,19.0,-3.2139304615602375
11092.007599999999,1840152,148.8807373046875,2,0.8062031865119934,1,-1,1.7380264500761096,24.0,-2.4003168301301256
11092.023199999998,1840464,147.78250122070312,2,0.8733866214752197,1,-1,4.634857101034062,15.0,-2.3709056393491825
11092.068299999999,1841366,75.29898834228516,3,0.671836256980896,1,-1,9.103064518156572,14.0,-8.454833145497425
11092.230199999998,1844604,1.916919469833374,4,1.2316983938217163,1,-1,8.557210406674896,25.0,-7.1666846524653955
11092.293899999999,1845878,90.0552749633789,1,1.0749369859695435,1,-1,6.52767874295795,32.0,-2.770164310219901
11092.368149999998,1847363,134.32412719726562,2,0.7166252136230469,1,-1,5.257570393215374,22.0,-4.285958091413436
11092.549749999998,1850995,146.22500610351562,2,0.7838086485862732,1,-1,4.960979480747125,25.0,-3.3209315048466745
11092.590999999999,1851820,68.80941772460938,3,0.8957810997962952,1,-1,7.172050168051576,13.0,-7.909463710724111
11092.718449999998,1854369,-0.5990371704101562,4,1.2764873504638672,1,-1,4.73238372201219,19.0,-4.368225245943577
11092.766699999998,1855334,5.710822582244873,4,1.0525425672531128,1,-1,2.6650873823555896,19.0,-2.1016137416124883
11092.893049999999,1857861,135.30255126953125,2,0.6942307353019714,1,-1,2.4995204726937246,14.0,-3.7465798076309387
11093.039899999998,1860798,149.57962036132812,2,0.8062031865119934,1,-1,6.528779118772768,28.0,-3.160398861410597
11093.239899999999,1864798,-0.3594222664833069,4,1.3660653829574585,1,-1,4.401199716398441,24.0,-4.013445123495345
11093.285149999998,1865703,4.9520416259765625,4,1.0749369859695435,1,-1,2.9587401284014163,17.0,-2.143514887297033
11093.291799999999,1865836,10.503120422363281,4,1.1197259426116943,1,-1,2.276236398962276,21.0,-1.9619455920021411
11093.409549999998,1868191,135.16278076171875,2,0.671836256980896,1,-1,2.556700683305957,14.0,-3.912905377372865
11093.707399999998,1874148,-0.47922971844673157,4,3.8294589519500732,2,-1,4.118241630395566,13.0,-2.756358146305015
11093.733049999999,1874661,-2.6157960891723633,4,4.16537618637085,2,-1,3.7465296749356667,17.0,-4.142722609803968
11093.772299999999,1875446,0.5391336679458618,4,4.389321327209473,2,-1,11.004663471469168,26.0,-4.78628204939738
11093.785699999999,1875714,1.797111988067627,4,4.456504821777344,2,-1,3.182609706788376,21.0,-4.126430372922201
11093.877349999999,1877547,131.4287872314453,2,5.441862106323242,2,-1,3.281350164490969,22.0,-2.850509574370019
11093.929449999998,1878589,134.78338623046875,2,5.688201427459717,2,-1,4.224600858334756,22.0,-3.7818279482538717
11094.089599999998,1881792,148.92066955566406,2,8.12920093536377,2,-1,2.688528917127738,12.0,-2.70299380584921
11094.663299999998,1893266,75.33892059326172,3,16.30318832397461,2,-1,3.1654148108342994,19.0,-2.716214803661245
11094.752899999998,1895058,-0.3594222664833069,4,17.893198013305664,2,-1,3.8257370215787234,25.0,-2.8674336138284833
11094.864099999999,1897282,28.054914474487305,1,20.42377471923828,2,-1,20.43435955119267,16.0,-21.756031006174233
11095.013249999998,1900265,142.9302978515625,2,23.894920349121094,3,-1,2.100452617839363,20.0,-3.043180141029673
11095.297749999998,1905955,-1.6174005270004272,4,10.36864948272705,3,-1,8.930810748175588,50.0,-5.309033010947571
11095.313949999998,1906279,-1.4576573371887207,4,10.010337829589844,3,-1,10.906766084641072,19.0,-10.791313775279253
11095.328849999998,1906577,-0.9584595561027527,4,9.674420356750488,3,-1,3.1392298632427553,14.0,-3.57452155525387
11095.371099999998,1907422,13.717954635620117,4,8.868218421936035,3,-1,3.895492246557983,15.0,-4.551829566794282
11095.396799999999,1907936,63.497955322265625,1,8.465117454528809,3,-1,2.611555201119842,14.0,-3.0676677925461444
11095.585999999998,1911720,145.66590881347656,2,5.621017932891846,3,-1,8.438863640667456,35.0,-3.929867668478873
11095.882699999998,1917654,8.186842918395996,4,3.3815691471099854,1,-1,3.2799418786023593,21.0,-4.068122578987576
11095.937849999998,1918757,122.44322204589844,1,3.0680463314056396,1,-1,2.779632431153672,13.0,-2.983199731506639
11095.986099999998,1919722,133.10609436035156,2,2.6425511837005615,1,-1,4.509687443000946,23.0,-3.0906242358964264
11096.167599999999,1923352,144.02853393554688,2,1.7915606498718262,1,-1,3.2857462776734416,26.0,-2.83572606400298
11096.212399999999,1924248,59.544307708740234,3,1.7019826173782349,1,-1,8.974158756878934,13.0,-9.386098228781023
11096.698699999999,1933974,136.28099060058594,3,0.7838086485862732,1,-1,8.217503783262565,14.0,-9.120372452979609
11096.891249999999,1937825,1.4975934028625488,4,0.9629645943641663,1,-1,4.85969063358994,23.0,-4.018996080703522
11097.146649999999,1942933,145.0868377685547,2,0.6942307353019714,1,-1,5.1887868634792405,32.0,-2.5112809487124794
11097.397799999999,1947956,1.0183634757995605,4,1.0973315238952637,1,-1,7.857477550466335,13.0,-3.7521941374329018
11097.406549999998,1948131,1.6773045063018799,4,1.2093039751052856,1,-1,1.6496316534035385,13.0,-3.4644074861103427
11097.753399999998,1955068,86.42111206054688,3,0.7838086485862732,1,-1,7.12298267356514,14.0,-8.133156380914173
11097.852549999998,1957051,-1.6174005270004272,4,1.4556432962417603,1,-1,5.061430481828369,18.0,-4.909727228889411
