time, rate
2229,11044.5947,2.0
2230,11044.6147,2.0
2231,11044.6347,2.0
2232,11044.6547,2.0
2233,11044.6747,2.0
2234,11044.6947,2.0
2235,11044.7147,2.0
2236,11044.7347,2.0
2237,11044.7547,2.0
2238,11044.7747,2.0
2239,11044.7947,2.0
2240,11044.8147,2.0
2241,11044.8347,1.0
2242,11044.8547,1.0
2243,11044.8747,1.0
2244,11044.8947,1.0
2245,11044.9147,1.0
2246,11044.9347,1.0
2247,11044.9547,1.0
2248,11044.9747,1.0
2249,11044.9947,1.0
2250,11045.0147,1.0
2251,11045.0347,1.0
2252,11045.0547,1.0
2253,11045.0747,1.0
2254,11045.0947,1.0
2255,11045.1147,2.0
2256,11045.1347,2.0
2257,11045.1547,2.0
2258,11045.1747,2.0
2259,11045.1947,2.0
2260,11045.2147,2.0
2261,11045.2347,2.0
2262,11045.2547,2.0
2263,11045.2747,2.0
2264,11045.2947,2.0
2265,11045.3147,2.0
2266,11045.3347,2.0
2267,11045.3547,2.0
2268,11045.3747,2.0
2269,11045.3947,2.0
2270,11045.4147,2.0
2271,11045.4347,2.0
2272,11045.4547,2.0
2273,11045.4747,2.0
2274,11045.4947,2.0
2275,11045.5147,2.0
2276,11045.5347,2.0
2277,11045.5547,2.0
2278,11045.5747,2.0
2279,11045.5947,2.0
2280,11045.6147,2.0
2281,11045.6347,2.0
2282,11045.6547,2.0
2283,11045.6747,2.0
2284,11045.6947,2.0
2285,11045.7147,2.0
2286,11045.7347,2.0
2287,11045.7547,2.0
2288,11045.7747,2.0
2289,11045.7947,2.0
2290,11045.8147,2.0
2291,11045.8347,2.0
2292,11045.8547,2.0
2293,11045.8747,2.0
2294,11045.8947,2.0
2295,11045.9147,2.0
2296,11045.9347,2.0
2297,11045.9547,2.0
2298,11045.9747,2.0
2299,11045.9947,2.0
2300,11046.0147,2.0
2301,11046.0347,2.0
2302,11046.0547,2.0
2303,11046.0747,2.0
2304,11046.0947,2.0
2305,11046.1147,2.0
2306,11046.1347,2.0
2307,11046.1547,2.0
2308,11046.1747,2.0
2309,11046.1947,2.0
2310,11046.2147,2.0
2311,11046.2347,1.0
2312,11046.2547,1.0
2313,11046.2747,1.0
2314,11046.2947,1.0
2315,11046.3147,1.0
2316,11046.3347,1.0
2317,11046.3547,1.0
2318,11046.3747,2.0
2319,11046.3947,2.0
2320,11046.4147,2.0
2321,11046.4347,3.0
2322,11046.4547,4.0
2323,11046.4747,4.0
2324,11046.4947,4.0
2325,11046.5147,4.0
2326,11046.5347,4.0
2327,11046.5547,5.0
2328,11046.5747,5.0
2329,11046.5947,5.0
2330,11046.6147,5.0
2331,11046.6347,5.0
2332,11046.6547,5.0
2333,11046.6747,5.0
2334,11046.6947,5.0
2335,11046.7147,5.0
2336,11046.7347,5.0
2337,11046.7547,6.0
2338,11046.7747,6.0
2339,11046.7947,6.0
2340,11046.8147,6.0
2341,11046.8347,6.0
2342,11046.8547,7.0
2343,11046.8747,7.0
2344,11046.8947,7.0
2345,11046.9147,7.0
2346,11046.9347,7.0
2347,11046.9547,7.0
2348,11046.9747,7.0
2349,11046.9947,7.0
2350,11047.0147,7.0
2351,11047.0347,7.0
2352,11047.0547,7.0
2353,11047.0747,7.0
2354,11047.0947,7.0
2355,11047.1147,6.0
2356,11047.1347,6.0
2357,11047.1547,6.0
2358,11047.1747,6.0
2359,11047.1947,6.0
2360,11047.2147,6.0
2361,11047.2347,6.0
2362,11047.2547,6.0
2363,11047.2747,6.0
2364,11047.2947,6.0
2365,11047.3147,6.0
2366,11047.3347,6.0
2367,11047.3547,6.0
2368,11047.3747,6.0
2369,11047.3947,6.0
2370,11047.4147,6.0
2371,11047.4347,6.0
2372,11047.4547,6.0
2373,11047.4747,6.0
2374,11047.4947,6.0
2375,11047.5147,6.0
2376,11047.5347,6.0
2377,11047.5547,6.0
2378,11047.5747,6.0
2379,11047.5947,6.0
2380,11047.6147,6.0
2381,11047.6347,6.0
2382,11047.6547,6.0
2383,11047.6747,6.0
2384,11047.6947,6.0
2385,11047.7147,6.0
2386,11047.7347,6.0
2387,11047.7547,6.0
2388,11047.7747,6.0
2389,11047.7947,6.0
2390,11047.8147,6.0
2391,11047.8347,6.0
2392,11047.8547,7.0
2393,11047.8747,7.0
2394,11047.8947,7.0
2395,11047.9147,7.0
2396,11047.9347,7.0
2397,11047.9547,7.0
2398,11047.9747,7.0
2399,11047.9947,7.0
2400,11048.0147,7.0
2401,11048.0347,7.0
2402,11048.0547,7.0
2403,11048.0747,7.0
2404,11048.0947,7.0
2405,11048.1147,7.0
2406,11048.1347,7.0
2407,11048.1547,7.0
2408,11048.1747,7.0
2409,11048.1947,7.0
2410,11048.2147,7.0
2411,11048.2347,7.0
2412,11048.2547,7.0
2413,11048.2747,7.0
2414,11048.2947,7.0
2415,11048.3147,7.0
2416,11048.3347,7.0
2417,11048.3547,7.0
2418,11048.3747,6.0
2419,11048.3947,6.0
2420,11048.4147,6.0
2421,11048.4347,5.0
2422,11048.4547,4.0
2423,11048.4747,4.0
2424,11048.4947,4.0
2425,11048.5147,4.0
2426,11048.5347,4.0
2427,11048.5547,3.0
2428,11048.5747,3.0
2429,11048.5947,3.0
2430,11048.6147,3.0
2431,11048.6347,3.0
2432,11048.6547,3.0
2433,11048.6747,3.0
2434,11048.6947,3.0
2435,11048.7147,3.0
2436,11048.7347,3.0
2437,11048.7547,2.0
2438,11048.7747,2.0
2439,11048.7947,2.0
2440,11048.8147,2.0
2441,11048.8347,2.0
2442,11048.8547,1.0
2443,11048.8747,1.0
2444,11048.8947,1.0
2445,11048.9147,1.0
2446,11048.9347,1.0
2447,11048.9547,1.0
2448,11048.9747,1.0
2449,11048.9947,1.0
2450,11049.0147,1.0
2451,11049.0347,1.0
2452,11049.0547,1.0
2453,11049.0747,1.0
2454,11049.0947,1.0
2455,11049.1147,1.0
2456,11049.1347,1.0
2457,11049.1547,1.0
2458,11049.1747,1.0
2459,11049.1947,1.0
2460,11049.2147,1.0
2461,11049.2347,1.0
2462,11049.2547,1.0
2463,11049.2747,1.0
2464,11049.2947,1.0
2465,11049.3147,1.0
2466,11049.3347,1.0
2467,11049.3547,1.0
2468,11049.3747,1.0
2469,11049.3947,1.0
2470,11049.4147,1.0
2471,11049.4347,1.0
2472,11049.4547,1.0
2473,11049.4747,1.0
2474,11049.4947,1.0
2475,11049.5147,1.0
2476,11049.5347,1.0
2477,11049.5547,1.0
2478,11049.5747,1.0
2479,11049.5947,1.0
2480,11049.6147,1.0
2481,11049.6347,1.0
2482,11049.6547,1.0
2483,11049.6747,1.0
2484,11049.6947,1.0
2485,11049.7147,1.0
2486,11049.7347,1.0
2487,11049.7547,1.0
2488,11049.7747,1.0
2489,11049.7947,1.0
2490,11049.8147,1.0
2491,11049.8347,1.0
2492,11049.8547,0.0
2493,11049.8747,0.0
2494,11049.8947,0.0
2495,11049.9147,0.0
2496,11049.9347,0.0
2497,11049.9547,0.0
2498,11049.9747,0.0
2499,11049.9947,0.0
2500,11050.0147,0.0
2501,11050.0347,0.0
2502,11050.0547,0.0
2503,11050.0747,0.0
2504,11050.0947,0.0
2505,11050.1147,0.0
2506,11050.1347,0.0
2507,11050.1547,0.0
2508,11050.1747,0.0
2509,11050.1947,0.0
2510,11050.2147,0.0
2511,11050.2347,1.0
2512,11050.2547,1.0
2513,11050.2747,1.0
2514,11050.2947,1.0
2515,11050.3147,1.0
2516,11050.3347,1.0
2517,11050.3547,1.0
2518,11050.3747,1.0
2519,11050.3947,1.0
2520,11050.4147,1.0
2521,11050.4347,1.0
2522,11050.4547,1.0
2523,11050.4747,1.0
2524,11050.4947,1.0
2525,11050.5147,1.0
2526,11050.5347,1.0
2527,11050.5547,1.0
2528,11050.5747,1.0
2529,11050.5947,1.0
2530,11050.6147,1.0
2531,11050.6347,1.0
2532,11050.6547,1.0
2533,11050.6747,1.0
2534,11050.6947,1.0
2535,11050.7147,1.0
2536,11050.7347,1.0
2537,11050.7547,1.0
2538,11050.7747,1.0
2539,11050.7947,1.0
2540,11050.8147,1.0
2541,11050.8347,1.0
2542,11050.8547,1.0
2543,11050.8747,1.0
2544,11050.8947,1.0
2545,11050.9147,1.0
2546,11050.9347,1.0
2547,11050.9547,1.0
2548,11050.9747,1.0
2549,11050.9947,1.0
2550,11051.0147,1.0
2551,11051.0347,1.0
2552,11051.0547,1.0
2553,11051.0747,1.0
2554,11051.0947,1.0
2555,11051.1147,1.0
2556,11051.1347,1.0
2557,11051.1547,1.0
2558,11051.1747,1.0
2559,11051.1947,1.0
2560,11051.2147,1.0
2561,11051.2347,1.0
2562,11051.2547,1.0
2563,11051.2747,1.0
2564,11051.2947,1.0
2565,11051.3147,1.0
2566,11051.3347,1.0
2567,11051.3547,1.0
2568,11051.3747,1.0
2569,11051.3947,1.0
2570,11051.4147,1.0
2571,11051.4347,1.0
2572,11051.4547,1.0
2573,11051.4747,1.0
2574,11051.4947,1.0
2575,11051.5147,1.0
2576,11051.5347,1.0
2577,11051.5547,1.0
2578,11051.5747,1.0
2579,11051.5947,1.0
2580,11051.6147,1.0
2581,11051.6347,1.0
2582,11051.6547,1.0
2583,11051.6747,1.0
2584,11051.6947,1.0
2585,11051.7147,1.0
2586,11051.7347,1.0
2587,11051.7547,1.0
2588,11051.7747,1.0
2589,11051.7947,1.0
2590,11051.8147,1.0
2591,11051.8347,1.0
2592,11051.8547,1.0
2593,11051.8747,1.0
2594,11051.8947,1.0
2595,11051.9147,1.0
2596,11051.9347,1.0
2597,11051.9547,1.0
2598,11051.9747,1.0
2599,11051.9947,1.0
2600,11052.0147,1.0
2601,11052.0347,1.0
2602,11052.0547,1.0
2603,11052.0747,1.0
2604,11052.0947,1.0
2605,11052.1147,1.0
2606,11052.1347,1.0
2607,11052.1547,1.0
2608,11052.1747,1.0
2609,11052.1947,1.0
2610,11052.2147,1.0
2611,11052.2347,0.0
2612,11052.2547,0.0
2613,11052.2747,0.0
2614,11052.2947,1.0
2615,11052.3147,1.0
2616,11052.3347,1.0
2617,11052.3547,1.0
2618,11052.3747,1.0
2619,11052.3947,1.0
2620,11052.4147,2.0
2621,11052.4347,2.0
2622,11052.4547,2.0
2623,11052.4747,2.0
2624,11052.4947,2.0
2625,11052.5147,2.0
2626,11052.5347,2.0
2627,11052.5547,2.0
2628,11052.5747,2.0
2629,11052.5947,2.0
2630,11052.6147,2.0
2631,11052.6347,2.0
2632,11052.6547,2.0
2633,11052.6747,2.0
2634,11052.6947,2.0
2635,11052.7147,2.0
2636,11052.7347,2.0
2637,11052.7547,2.0
2638,11052.7747,2.0
2639,11052.7947,2.0
2640,11052.8147,2.0
2641,11052.8347,2.0
2642,11052.8547,2.0
2643,11052.8747,2.0
2644,11052.8947,2.0
2645,11052.9147,2.0
2646,11052.9347,2.0
2647,11052.9547,2.0
2648,11052.9747,2.0
2649,11052.9947,2.0
2650,11053.0147,2.0
2651,11053.0347,2.0
2652,11053.0547,2.0
2653,11053.0747,2.0
2654,11053.0947,3.0
2655,11053.1147,3.0
2656,11053.1347,3.0
2657,11053.1547,3.0
2658,11053.1747,3.0
2659,11053.1947,3.0
2660,11053.2147,3.0
2661,11053.2347,3.0
2662,11053.2547,3.0
2663,11053.2747,3.0
2664,11053.2947,3.0
2665,11053.3147,3.0
2666,11053.3347,3.0
2667,11053.3547,3.0
2668,11053.3747,3.0
2669,11053.3947,3.0
2670,11053.4147,3.0
2671,11053.4347,3.0
2672,11053.4547,3.0
2673,11053.4747,3.0
2674,11053.4947,3.0
2675,11053.5147,3.0
2676,11053.5347,3.0
2677,11053.5547,3.0
2678,11053.5747,3.0
2679,11053.5947,3.0
2680,11053.6147,3.0
2681,11053.6347,3.0
2682,11053.6547,3.0
2683,11053.6747,3.0
2684,11053.6947,3.0
2685,11053.7147,3.0
2686,11053.7347,3.0
2687,11053.7547,3.0
2688,11053.7747,3.0
2689,11053.7947,3.0
2690,11053.8147,3.0
2691,11053.8347,3.0
2692,11053.8547,3.0
2693,11053.8747,3.0
2694,11053.8947,3.0
2695,11053.9147,3.0
2696,11053.9347,3.0
2697,11053.9547,3.0
2698,11053.9747,3.0
2699,11053.9947,3.0
2700,11054.0147,3.0
2701,11054.0347,3.0
2702,11054.0547,3.0
2703,11054.0747,3.0
2704,11054.0947,3.0
2705,11054.1147,3.0
2706,11054.1347,3.0
2707,11054.1547,3.0
2708,11054.1747,3.0
2709,11054.1947,3.0
2710,11054.2147,3.0
2711,11054.2347,3.0
2712,11054.2547,3.0
2713,11054.2747,3.0
2714,11054.2947,2.0
2715,11054.3147,2.0
2716,11054.3347,2.0
2717,11054.3547,2.0
2718,11054.3747,2.0
2719,11054.3947,2.0
2720,11054.4147,1.0
2721,11054.4347,1.0
2722,11054.4547,1.0
2723,11054.4747,1.0
2724,11054.4947,1.0
2725,11054.5147,1.0
2726,11054.5347,1.0
2727,11054.5547,1.0
2728,11054.5747,1.0
2729,11054.5947,1.0
2730,11054.6147,1.0
2731,11054.6347,1.0
2732,11054.6547,1.0
2733,11054.6747,1.0
2734,11054.6947,1.0
2735,11054.7147,1.0
2736,11054.7347,1.0
2737,11054.7547,1.0
2738,11054.7747,1.0
2739,11054.7947,1.0
2740,11054.8147,1.0
2741,11054.8347,1.0
2742,11054.8547,1.0
2743,11054.8747,1.0
2744,11054.8947,1.0
2745,11054.9147,1.0
2746,11054.9347,1.0
2747,11054.9547,1.0
2748,11054.9747,1.0
2749,11054.9947,1.0
2750,11055.0147,1.0
2751,11055.0347,1.0
2752,11055.0547,1.0
2753,11055.0747,1.0
2754,11055.0947,0.0
2755,11055.1147,0.0
2756,11055.1347,0.0
2757,11055.1547,0.0
2758,11055.1747,0.0
2759,11055.1947,0.0
2760,11055.2147,0.0
2761,11055.2347,0.0
2762,11055.2547,0.0
2763,11055.2747,0.0
2764,11055.2947,0.0
2765,11055.3147,0.0
2766,11055.3347,0.0
2767,11055.3547,0.0
2768,11055.3747,0.0
2769,11055.3947,0.0
2770,11055.4147,0.0
2771,11055.4347,0.0
2772,11055.4547,0.0
2773,11055.4747,0.0
2774,11055.4947,0.0
2775,11055.5147,0.0
2776,11055.5347,0.0
2777,11055.5547,0.0
2778,11055.5747,0.0
2779,11055.5947,0.0
2780,11055.6147,0.0
2781,11055.6347,0.0
2782,11055.6547,0.0
2783,11055.6747,0.0
2784,11055.6947,0.0
2785,11055.7147,0.0
2786,11055.7347,0.0
2787,11055.7547,0.0
2788,11055.7747,0.0
2789,11055.7947,1.0
2790,11055.8147,1.0
2791,11055.8347,1.0
2792,11055.8547,1.0
2793,11055.8747,1.0
2794,11055.8947,1.0
2795,11055.9147,1.0
2796,11055.9347,1.0
2797,11055.9547,1.0
2798,11055.9747,1.0
2799,11055.9947,1.0
2800,11056.0147,1.0
2801,11056.0347,1.0
2802,11056.0547,1.0
2803,11056.0747,1.0
2804,11056.0947,1.0
2805,11056.1147,1.0
2806,11056.1347,1.0
2807,11056.1547,1.0
2808,11056.1747,1.0
2809,11056.1947,1.0
2810,11056.2147,1.0
2811,11056.2347,1.0
2812,11056.2547,1.0
2813,11056.2747,1.0
2814,11056.2947,2.0
2815,11056.3147,2.0
2816,11056.3347,2.0
2817,11056.3547,2.0
2818,11056.3747,2.0
2819,11056.3947,2.0
2820,11056.4147,2.0
2821,11056.4347,2.0
2822,11056.4547,2.0
2823,11056.4747,2.0
2824,11056.4947,2.0
2825,11056.5147,2.0
2826,11056.5347,2.0
2827,11056.5547,2.0
2828,11056.5747,2.0
2829,11056.5947,2.0
2830,11056.6147,2.0
2831,11056.6347,2.0
2832,11056.6547,2.0
2833,11056.6747,2.0
2834,11056.6947,2.0
2835,11056.7147,2.0
2836,11056.7347,2.0
2837,11056.7547,2.0
2838,11056.7747,2.0
2839,11056.7947,2.0
2840,11056.8147,2.0
2841,11056.8347,2.0
2842,11056.8547,2.0
2843,11056.8747,2.0
2844,11056.8947,2.0
2845,11056.9147,2.0
2846,11056.9347,2.0
2847,11056.9547,2.0
2848,11056.9747,2.0
2849,11056.9947,2.0
2850,11057.0147,2.0
2851,11057.0347,2.0
2852,11057.0547,2.0
2853,11057.0747,2.0
2854,11057.0947,2.0
2855,11057.1147,2.0
2856,11057.1347,2.0
2857,11057.1547,2.0
2858,11057.1747,2.0
2859,11057.1947,2.0
2860,11057.2147,2.0
2861,11057.2347,2.0
2862,11057.2547,2.0
2863,11057.2747,2.0
2864,11057.2947,2.0
2865,11057.3147,2.0
2866,11057.3347,2.0
2867,11057.3547,2.0
2868,11057.3747,2.0
2869,11057.3947,3.0
2870,11057.4147,3.0
2871,11057.4347,3.0
2872,11057.4547,3.0
2873,11057.4747,3.0
2874,11057.4947,3.0
2875,11057.5147,3.0
2876,11057.5347,3.0
2877,11057.5547,3.0
2878,11057.5747,3.0
2879,11057.5947,3.0
2880,11057.6147,3.0
2881,11057.6347,3.0
2882,11057.6547,3.0
2883,11057.6747,4.0
2884,11057.6947,4.0
2885,11057.7147,4.0
2886,11057.7347,4.0
2887,11057.7547,4.0
2888,11057.7747,4.0
2889,11057.7947,3.0
2890,11057.8147,3.0
2891,11057.8347,3.0
2892,11057.8547,3.0
2893,11057.8747,3.0
2894,11057.8947,3.0
2895,11057.9147,3.0
2896,11057.9347,3.0
2897,11057.9547,3.0
2898,11057.9747,3.0
2899,11057.9947,3.0
2900,11058.0147,3.0
2901,11058.0347,3.0
2902,11058.0547,3.0
2903,11058.0747,3.0
2904,11058.0947,3.0
2905,11058.1147,3.0
2906,11058.1347,3.0
2907,11058.1547,3.0
2908,11058.1747,3.0
2909,11058.1947,3.0
2910,11058.2147,3.0
2911,11058.2347,3.0
2912,11058.2547,3.0
2913,11058.2747,3.0
2914,11058.2947,2.0
2915,11058.3147,2.0
2916,11058.3347,2.0
2917,11058.3547,2.0
2918,11058.3747,2.0
2919,11058.3947,2.0
2920,11058.4147,2.0
2921,11058.4347,2.0
2922,11058.4547,2.0
2923,11058.4747,2.0
2924,11058.4947,2.0
2925,11058.5147,2.0
2926,11058.5347,2.0
2927,11058.5547,2.0
2928,11058.5747,2.0
2929,11058.5947,2.0
2930,11058.6147,2.0
2931,11058.6347,2.0
2932,11058.6547,2.0
2933,11058.6747,2.0
2934,11058.6947,2.0
2935,11058.7147,2.0
2936,11058.7347,2.0
2937,11058.7547,2.0
2938,11058.7747,2.0
2939,11058.7947,2.0
2940,11058.8147,2.0
2941,11058.8347,2.0
2942,11058.8547,2.0
2943,11058.8747,2.0
2944,11058.8947,2.0
2945,11058.9147,2.0
2946,11058.9347,2.0
2947,11058.9547,2.0
2948,11058.9747,2.0
2949,11058.9947,2.0
2950,11059.0147,2.0
2951,11059.0347,2.0
2952,11059.0547,2.0
2953,11059.0747,2.0
2954,11059.0947,2.0
2955,11059.1147,2.0
2956,11059.1347,2.0
2957,11059.1547,2.0
2958,11059.1747,2.0
2959,11059.1947,2.0
2960,11059.2147,2.0
2961,11059.2347,2.0
2962,11059.2547,2.0
2963,11059.2747,2.0
2964,11059.2947,2.0
2965,11059.3147,2.0
2966,11059.3347,2.0
2967,11059.3547,2.0
2968,11059.3747,2.0
2969,11059.3947,1.0
2970,11059.4147,1.0
2971,11059.4347,1.0
2972,11059.4547,1.0
2973,11059.4747,1.0
2974,11059.4947,1.0
2975,11059.5147,1.0
2976,11059.5347,1.0
2977,11059.5547,1.0
2978,11059.5747,1.0
2979,11059.5947,2.0
2980,11059.6147,2.0
2981,11059.6347,2.0
2982,11059.6547,2.0
2983,11059.6747,1.0
2984,11059.6947,1.0
2985,11059.7147,1.0
2986,11059.7347,1.0
2987,11059.7547,1.0
2988,11059.7747,1.0
2989,11059.7947,1.0
2990,11059.8147,1.0
2991,11059.8347,1.0
2992,11059.8547,1.0
2993,11059.8747,1.0
2994,11059.8947,1.0
2995,11059.9147,1.0
2996,11059.9347,1.0
2997,11059.9547,1.0
2998,11059.9747,1.0
2999,11059.9947,1.0
3000,11060.0147,1.0
3001,11060.0347,1.0
3002,11060.0547,1.0
3003,11060.0747,1.0
3004,11060.0947,1.0
3005,11060.1147,1.0
3006,11060.1347,1.0
3007,11060.1547,1.0
3008,11060.1747,1.0
3009,11060.1947,1.0
3010,11060.2147,1.0
3011,11060.2347,1.0
3012,11060.2547,1.0
3013,11060.2747,1.0
3014,11060.2947,1.0
3015,11060.3147,1.0
3016,11060.3347,1.0
3017,11060.3547,1.0
3018,11060.3747,1.0
3019,11060.3947,1.0
3020,11060.4147,1.0
3021,11060.4347,1.0
3022,11060.4547,1.0
3023,11060.4747,1.0
3024,11060.4947,1.0
3025,11060.5147,1.0
3026,11060.5347,1.0
3027,11060.5547,1.0
3028,11060.5747,1.0
3029,11060.5947,1.0
3030,11060.6147,1.0
3031,11060.6347,1.0
3032,11060.6547,1.0
3033,11060.6747,1.0
3034,11060.6947,1.0
3035,11060.7147,1.0
3036,11060.7347,1.0
3037,11060.7547,1.0
3038,11060.7747,1.0
3039,11060.7947,1.0
3040,11060.8147,1.0
3041,11060.8347,1.0
3042,11060.8547,1.0
3043,11060.8747,1.0
3044,11060.8947,1.0
3045,11060.9147,1.0
3046,11060.9347,1.0
3047,11060.9547,1.0
3048,11060.9747,1.0
3049,11060.9947,1.0
3050,11061.0147,1.0
3051,11061.0347,1.0
3052,11061.0547,1.0
3053,11061.0747,1.0
3054,11061.0947,1.0
3055,11061.1147,1.0
3056,11061.1347,1.0
3057,11061.1547,1.0
3058,11061.1747,1.0
3059,11061.1947,1.0
3060,11061.2147,1.0
3061,11061.2347,2.0
3062,11061.2547,2.0
3063,11061.2747,2.0
3064,11061.2947,2.0
3065,11061.3147,2.0
3066,11061.3347,2.0
3067,11061.3547,2.0
3068,11061.3747,2.0
3069,11061.3947,2.0
3070,11061.4147,2.0
3071,11061.4347,2.0
3072,11061.4547,2.0
3073,11061.4747,2.0
3074,11061.4947,2.0
3075,11061.5147,2.0
3076,11061.5347,2.0
3077,11061.5547,2.0
3078,11061.5747,2.0
3079,11061.5947,1.0
3080,11061.6147,1.0
3081,11061.6347,1.0
3082,11061.6547,1.0
3083,11061.6747,1.0
3084,11061.6947,1.0
3085,11061.7147,1.0
3086,11061.7347,1.0
3087,11061.7547,1.0
3088,11061.7747,1.0
3089,11061.7947,1.0
3090,11061.8147,1.0
3091,11061.8347,1.0
3092,11061.8547,1.0
3093,11061.8747,1.0
3094,11061.8947,1.0
3095,11061.9147,1.0
3096,11061.9347,1.0
3097,11061.9547,1.0
3098,11061.9747,1.0
3099,11061.9947,1.0
3100,11062.0147,1.0
3101,11062.0347,1.0
3102,11062.0547,1.0
3103,11062.0747,1.0
3104,11062.0947,1.0
3105,11062.1147,1.0
3106,11062.1347,1.0
3107,11062.1547,1.0
3108,11062.1747,1.0
3109,11062.1947,1.0
3110,11062.2147,1.0
3111,11062.2347,1.0
3112,11062.2547,1.0
3113,11062.2747,1.0
3114,11062.2947,1.0
3115,11062.3147,1.0
3116,11062.3347,1.0
3117,11062.3547,1.0
3118,11062.3747,1.0
3119,11062.3947,1.0
3120,11062.4147,1.0
3121,11062.4347,1.0
3122,11062.4547,1.0
3123,11062.4747,1.0
3124,11062.4947,1.0
3125,11062.5147,1.0
3126,11062.5347,1.0
3127,11062.5547,1.0
3128,11062.5747,1.0
3129,11062.5947,1.0
3130,11062.6147,1.0
3131,11062.6347,1.0
3132,11062.6547,1.0
3133,11062.6747,1.0
3134,11062.6947,1.0
3135,11062.7147,1.0
3136,11062.7347,1.0
3137,11062.7547,1.0
3138,11062.7747,1.0
3139,11062.7947,1.0
3140,11062.8147,1.0
3141,11062.8347,1.0
3142,11062.8547,1.0
3143,11062.8747,1.0
3144,11062.8947,1.0
3145,11062.9147,1.0
3146,11062.9347,1.0
3147,11062.9547,1.0
3148,11062.9747,1.0
3149,11062.9947,1.0
3150,11063.0147,1.0
3151,11063.0347,1.0
3152,11063.0547,1.0
3153,11063.0747,1.0
3154,11063.0947,1.0
3155,11063.1147,1.0
3156,11063.1347,1.0
3157,11063.1547,1.0
3158,11063.1747,1.0
3159,11063.1947,1.0
3160,11063.2147,1.0
3161,11063.2347,0.0
3162,11063.2547,0.0
3163,11063.2747,0.0
3164,11063.2947,0.0
3165,11063.3147,0.0
3166,11063.3347,0.0
3167,11063.3547,0.0
3168,11063.3747,0.0
3169,11063.3947,0.0
3170,11063.4147,0.0
3171,11063.4347,0.0
3172,11063.4547,0.0
3173,11063.4747,0.0
3174,11063.4947,0.0
3175,11063.5147,0.0
3176,11063.5347,0.0
3177,11063.5547,0.0
3178,11063.5747,0.0
3179,11063.5947,0.0
3180,11063.6147,0.0
3181,11063.6347,0.0
3182,11063.6547,0.0
3183,11063.6747,0.0
3184,11063.6947,0.0
3185,11063.7147,0.0
3186,11063.7347,0.0
3187,11063.7547,0.0
3188,11063.7747,0.0
3189,11063.7947,0.0
3190,11063.8147,0.0
3191,11063.8347,0.0
3192,11063.8547,1.0
3193,11063.8747,1.0
3194,11063.8947,1.0
3195,11063.9147,1.0
3196,11063.9347,1.0
3197,11063.9547,1.0
3198,11063.9747,1.0
3199,11063.9947,1.0
3200,11064.0147,1.0
3201,11064.0347,1.0
3202,11064.0547,1.0
3203,11064.0747,1.0
3204,11064.0947,2.0
3205,11064.1147,2.0
3206,11064.1347,2.0
3207,11064.1547,2.0
3208,11064.1747,2.0
3209,11064.1947,2.0
3210,11064.2147,2.0
3211,11064.2347,2.0
3212,11064.2547,2.0
3213,11064.2747,2.0
3214,11064.2947,2.0
3215,11064.3147,2.0
3216,11064.3347,2.0
3217,11064.3547,3.0
3218,11064.3747,3.0
3219,11064.3947,3.0
3220,11064.4147,3.0
3221,11064.4347,3.0
3222,11064.4547,3.0
3223,11064.4747,3.0
3224,11064.4947,3.0
3225,11064.5147,3.0
3226,11064.5347,3.0
3227,11064.5547,3.0
3228,11064.5747,3.0
3229,11064.5947,3.0
3230,11064.6147,3.0
3231,11064.6347,3.0
3232,11064.6547,3.0
3233,11064.6747,3.0
3234,11064.6947,3.0
3235,11064.7147,3.0
3236,11064.7347,3.0
3237,11064.7547,3.0
3238,11064.7747,3.0
3239,11064.7947,3.0
3240,11064.8147,3.0
3241,11064.8347,3.0
3242,11064.8547,3.0
3243,11064.8747,3.0
3244,11064.8947,3.0
3245,11064.9147,3.0
3246,11064.9347,3.0
3247,11064.9547,3.0
3248,11064.9747,3.0
3249,11064.9947,3.0
3250,11065.0147,3.0
3251,11065.0347,3.0
3252,11065.0547,3.0
3253,11065.0747,3.0
3254,11065.0947,3.0
3255,11065.1147,3.0
3256,11065.1347,3.0
3257,11065.1547,3.0
3258,11065.1747,3.0
3259,11065.1947,3.0
3260,11065.2147,3.0
3261,11065.2347,3.0
3262,11065.2547,3.0
3263,11065.2747,3.0
3264,11065.2947,3.0
3265,11065.3147,3.0
3266,11065.3347,3.0
3267,11065.3547,3.0
3268,11065.3747,3.0
3269,11065.3947,3.0
3270,11065.4147,3.0
3271,11065.4347,3.0
3272,11065.4547,3.0
3273,11065.4747,3.0
3274,11065.4947,4.0
3275,11065.5147,4.0
3276,11065.5347,4.0
3277,11065.5547,4.0
3278,11065.5747,4.0
3279,11065.5947,4.0
3280,11065.6147,4.0
3281,11065.6347,4.0
3282,11065.6547,4.0
3283,11065.6747,4.0
3284,11065.6947,5.0
3285,11065.7147,5.0
3286,11065.7347,5.0
3287,11065.7547,5.0
3288,11065.7747,5.0
3289,11065.7947,5.0
3290,11065.8147,5.0
3291,11065.8347,5.0
3292,11065.8547,4.0
3293,11065.8747,4.0
3294,11065.8947,4.0
3295,11065.9147,4.0
3296,11065.9347,4.0
3297,11065.9547,4.0
3298,11065.9747,4.0
3299,11065.9947,4.0
3300,11066.0147,4.0
3301,11066.0347,4.0
3302,11066.0547,4.0
3303,11066.0747,4.0
3304,11066.0947,3.0
