spike_time,spike,lvp,lvp_phase,resp,resp_phase,plus_minus_id,prom,width,spike_x_level
11010.701099999998,214022,1.078267216682434,4,1.3884598016738892,1,-1,4.272249342097922,10.0,-2.385517806243037
11010.884099999997,217682,131.82814025878906,2,1.1197259426116943,1,-1,0.9648084384344912,16.0,-2.2906344443252937
11011.235999999999,224720,-1.8170796632766724,4,1.43324875831604,1,-1,1.9098855070530025,22.0,-2.297302386405368
11011.395049999997,227901,131.927978515625,2,0.940570056438446,1,-1,3.032642727842676,19.0,-2.1769098222644048
11011.700649999999,234013,16.1939754486084,4,1.1645150184631348,1,-1,3.0106365581023216,16.0,-3.4270342633817785
11011.826399999998,236528,3.0950262546539307,4,0.940570056438446,1,-1,2.871322099056395,22.0,-2.362316839883604
11012.932399999998,258648,133.14602661132812,2,4.8372111320495605,2,-1,3.483304993917782,20.0,-3.117521910197614
11013.436799999998,268736,127.81459045410156,2,11.242033958435059,2,-1,2.4854811170997273,32.0,-2.4112094851706054
11013.563599999998,271272,144.74737548828125,2,12.944015502929688,2,-1,1.7357122472049407,15.0,-1.9646586630916605
11013.830199999999,276604,-0.43929389119148254,4,17.378124237060547,2,-1,9.129217269872,17.0,-9.238104945294268
11014.184749999999,283695,147.72259521484375,2,23.021533966064453,3,-1,1.8293547432051427,28.0,-1.9223730711087201
11014.201499999997,284030,133.2658233642578,3,20.87166404724121,3,-1,1.3012927330279438,10.0,-1.7763979927654625
11014.920449999998,298409,7.707613468170166,4,3.695091962814331,1,-1,1.6877036075375726,17.0,-1.9847735452890523
11014.983349999999,299667,128.7930145263672,2,3.403963804244995,1,-1,1.8940542525799344,17.0,-2.8847217733294035
11015.449199999997,308984,32.00856018066406,1,1.5004322528839111,1,-1,5.105966392980045,10.0,-2.9184895332787115
11015.768899999997,315378,51.477272033691406,3,0.940570056438446,1,-1,1.5075475229714401,13.0,-3.1948125749767255
11016.124249999999,322485,142.0517120361328,2,0.6046527624130249,1,-1,0.6636800612592118,14.0,-2.3427638284652113
11016.592449999998,331849,136.460693359375,2,0.4702858328819275,1,-1,6.3864238854150885,22.0,-3.0582660492771967
11017.389499999997,347790,-0.9584595561027527,4,1.2316983938217163,1,-1,1.763255239227996,19.0,-1.876989755681529
11017.815049999997,356301,81.70868682861328,3,0.4702858328819275,1,-1,1.050527724765646,19.0,-2.2779891374311747
11018.300749999999,366015,143.05010986328125,2,0.5822582840919495,1,-1,3.9750088879790573,32.0,-3.45567028156307
11018.969349999998,379387,-0.6190050840377808,4,2.4857897758483887,2,-1,1.5544955941529373,30.0,-2.241424757584134
11019.436449999997,388729,0.19967922568321228,4,8.151595115661621,2,-1,5.356695337911408,23.0,-3.368470298401766
11019.513649999999,390273,0.8586202263832092,4,9.271319389343262,2,-1,4.865448604542407,9.0,-4.118841550136537
11019.848299999998,396966,138.43751525878906,3,13.68303394317627,2,-1,4.781015100205071,34.0,-3.537282829960603
11020.008099999997,400162,-0.7787483930587769,4,16.146427154541016,2,-1,9.944999540544957,18.0,-10.239230702015957
11020.228849999998,404577,144.5676727294922,2,21.006031036376953,2,-1,5.126938078727829,37.0,-3.4029623280875714
11020.600299999998,412006,64.87574005126953,1,10.97330093383789,3,-1,4.861039300301847,10.0,-6.618174934081349
11020.733749999998,414675,144.08843994140625,2,7.994833469390869,3,-1,2.1747837935201213,30.0,-2.2784404837293613
11020.795449999998,415909,149.6994171142578,2,7.143843173980713,3,-1,6.079275272078304,39.0,-3.3909839582391923
11021.050349999998,421007,-1.0183632373809814,4,4.478899002075195,3,-1,3.2875400379295496,18.0,-2.2097979781771566
11021.326699999998,426534,149.47976684570312,2,2.4186062812805176,1,-1,2.7378691788903073,25.0,-2.8322274148073223
11021.764699999998,435294,144.1083984375,2,1.3436708450317383,1,-1,1.6949416557378738,13.0,-1.7475076804356209
11021.879899999998,437598,148.70101928710938,2,1.0973315238952637,1,-1,3.8504347070149647,21.0,-2.544223672873201
11021.928499999998,438570,63.038692474365234,3,0.9853590726852417,1,-1,3.203718517100741,12.0,-3.754728396543525
11022.332299999998,446646,148.32164001464844,2,0.8062031865119934,1,-1,1.591134382208548,15.0,-2.98162384502921
11022.443599999999,448872,62.080230712890625,3,0.559863805770874,1,-1,3.0039017823943093,13.0,-3.5756979174659937
11022.791199999998,455824,144.42788696289062,2,0.5374693274497986,1,-1,3.2255970577489936,25.0,-3.008478114357988
11023.124599999997,462492,4.313068866729736,4,0.8285976648330688,1,-1,2.6177371255256654,19.0,-2.3584613375372276
11023.200099999998,464002,133.14602661132812,2,0.7838086485862732,1,-1,2.6274048101169094,27.0,-2.349250299825167
11023.257749999999,465155,137.69869995117188,2,0.5374693274497986,1,-1,2.3568728300551642,21.0,-2.447961093684569
11023.640899999999,472818,4.932074069976807,4,0.8062031865119934,1,-1,1.3145392101682778,17.0,-2.2118645890371953
11023.716649999998,474333,134.0246124267578,2,0.7614141702651978,1,-1,3.4127416574712743,24.0,-2.451798325412887
11023.891199999998,477824,151.41665649414062,2,0.5150748491287231,1,-1,7.165047310234216,23.0,-4.0899604005237205
11024.171799999998,483436,21.30575942993164,1,0.6942307353019714,1,-1,2.499958090993128,17.0,-3.477328845921196
11024.549649999999,490993,11.461580276489258,4,0.9853590726852417,1,-1,2.4290399498578275,33.0,-3.2626478349362773
11024.687199999998,493744,17.831344604492188,4,0.7390196919441223,1,-1,3.9546885832552325,19.0,-3.5466283215339103
11024.751899999997,495038,134.6036834716797,2,0.7838086485862732,1,-1,3.9294814417692128,20.0,-2.8566078506829546
11025.126349999999,502527,-1.3977535963058472,4,1.590010166168213,1,-1,3.049289579169596,19.0,-2.5307251792443104
11025.583499999999,511670,12.919238090515137,4,7.322999000549316,2,-1,2.5289296069282154,25.0,-2.5635248372548944
11025.691349999997,513827,1.2180426120758057,4,8.397934913635254,2,-1,3.7444503333556813,9.0,-3.4591135249759866
11026.214349999998,524287,1.2779463529586792,4,16.012060165405273,2,-1,9.07116918982393,18.0,-9.860742703195033
11026.531299999999,530626,154.79124450683594,2,23.06632423400879,3,-1,3.4140437517357656,17.0,-3.192512555816788
11026.825149999999,536503,121.90409088134766,1,10.883722305297852,3,-1,5.958914120276777,10.0,-6.210595664420183
11028.146299999999,562926,68.88928985595703,3,0.9853590726852417,1,-1,2.0599799818663147,14.0,-2.828723972623206
11028.456399999997,569128,137.63880920410156,2,0.5374693274497986,1,-1,4.694388092154532,29.0,-3.7816290540913546
11028.675199999998,573504,58.08665084838867,3,0.6494417190551758,1,-1,3.8828732477103625,13.0,-3.874970797041668
11028.978399999998,579568,137.8584442138672,2,0.5150748491287231,1,-1,4.722835610210651,20.0,-2.700154205039718
11029.299299999999,585986,-1.5175610780715942,4,1.2764873504638672,1,-1,2.1198161301458494,19.0,-2.7671429073880374
11029.372899999998,587458,9.724371910095215,4,0.7614141702651978,1,-1,0.7573336940580342,17.0,-1.8270882598663378
11029.960749999998,599215,133.94473266601562,2,0.7838086485862732,1,-1,2.2417126450289175,22.0,-2.6068160645536826
11030.089149999998,601783,148.02210998535156,2,0.4702858328819275,1,-1,3.2691521782601995,30.0,-3.206179074374332
11030.358599999998,607172,-0.0798715204000473,4,1.1645150184631348,1,-1,2.186259583233663,19.0,-1.7931686838427812
11030.403799999998,608076,5.411303520202637,4,0.8062031865119934,1,-1,2.2263214194465313,18.0,-2.645893547879191
11030.667899999999,613358,152.8144073486328,2,0.4926803410053253,1,-1,4.802508570951277,34.0,-2.697661824403326
11031.055949999998,621119,138.67713928222656,2,0.5374693274497986,1,-1,2.3459751357944407,27.0,-2.409552533638217
11031.379549999998,627591,-1.3378498554229736,4,2.239450454711914,2,-1,1.5908930045113072,8.0,-1.9970638777107357
11031.935949999997,638719,1.1581388711929321,4,9.159346580505371,2,-1,5.790844969264206,9.0,-4.560831036785789
11032.448299999998,648966,0.5990374088287354,4,16.571922302246094,2,-1,9.944579804072973,19.0,-9.545095665234651
11032.627349999999,652547,142.75059509277344,2,20.31180191040039,2,-1,3.484432944450079,17.0,-2.7540879040384314
11032.764449999999,655289,153.29364013671875,2,23.670974731445312,3,-1,3.3959097592153378,25.0,-2.308342963879254
11033.548099999998,670962,53.274383544921875,1,3.9638259410858154,3,-1,4.38606380021321,25.0,-3.4405839634392335
11034.384799999998,687696,38.31842041015625,3,0.9629645943641663,1,-1,2.741649538784091,12.0,-2.9585734294870987
11034.407599999999,688152,14.65644645690918,4,1.0749369859695435,1,-1,4.258470992365012,18.0,-2.9042590988749706
11034.988299999999,699766,-2.216437816619873,4,1.0749369859695435,1,-1,6.711250337064991,25.0,-3.7408119182981707
11035.488249999999,709765,-1.1381707191467285,4,1.0301480293273926,1,-1,6.082317836622403,24.0,-3.2070446769811043
11036.057349999997,721147,0.2196471393108368,4,1.1869094371795654,1,-1,3.788089335631452,15.0,-2.73113670331654
11036.104599999999,722092,11.521484375,4,0.8062031865119934,1,-1,1.5382116730519713,20.0,-1.8460618330431058
11036.815899999998,736318,144.5077667236328,2,0.5822582840919495,1,-1,6.1307665433023635,21.0,-3.2920442965238133
11037.460999999998,749220,82.12801361083984,3,0.6270472407341003,1,-1,6.0926953788982585,32.0,-3.491818192575398
11038.248599999999,764972,130.43038940429688,2,10.010337829589844,2,-1,4.970023013479071,23.0,-2.987690498362428
11038.509199999999,770184,45.227317810058594,3,13.839795112609863,2,-1,4.311089140616517,10.0,-3.7576941076254293
11039.153849999999,783077,-0.15974316000938416,4,15.071492195129395,3,-1,2.997753744225041,23.0,-1.9922739261220637
11039.260099999998,785202,132.6667938232422,2,10.861328125,3,-1,2.3415345262266696,17.0,-1.7971188278558712
11039.389199999998,787784,144.1283721923828,2,7.815677642822266,3,-1,2.8190851362965272,24.0,-2.111556182101989
11039.550149999997,791003,26.59725570678711,4,6.046513080596924,3,-1,5.000410498492569,36.0,-3.137280806376844
11039.903599999998,798072,142.65074157714844,2,2.821707010269165,1,-1,1.3071101242337164,13.0,-1.8690655095479158
11040.600549999997,812011,8.106971740722656,4,1.2093039751052856,1,-1,3.5179461510170453,22.0,-3.5198517356586536
11041.954699999998,839094,142.5509033203125,2,0.4926803410053253,1,-1,3.7007616934186625,25.0,-2.9394162996459925
11042.539899999998,850798,147.3032684326172,2,0.5374693274497986,1,-1,5.0485749783301,39.0,-3.3924635132007603
11043.013549999998,860271,146.32484436035156,2,0.5374693274497986,1,-1,3.3141035138176496,26.0,-2.4453391728621745
11043.475749999998,869515,143.03013610839844,2,0.6942307353019714,1,-1,2.505148325926587,13.0,-1.770832301403324
11043.827849999998,876557,19.508647918701172,1,1.657193660736084,2,-1,3.1936028982716342,21.0,-2.6670040673631235
11044.393149999998,887863,124.36014556884766,1,9.13695240020752,2,-1,3.698746491669734,14.0,-2.6810402088914698
11044.674649999999,893493,65.83419799804688,3,12.876832008361816,2,-1,5.697145019311389,8.0,-3.8381256540262356
11044.891799999998,897836,87.45944213867188,1,16.50473976135254,2,-1,2.0192627944557975,15.0,-1.8251803967926425
11045.020749999998,900415,144.208251953125,2,18.811370849609375,2,-1,5.887245898412259,24.0,-3.178110528725451
11045.335099999998,906702,1.0982351303100586,4,17.62446403503418,3,-1,2.304824047875333,20.0,-2.2008908594116985
11045.511849999999,910237,141.45266723632812,2,9.786393165588379,3,-1,2.3022002639639028,14.0,-3.5041918577622226
11045.548849999997,910977,144.60760498046875,2,8.980191230773926,3,-1,2.3378250035439887,25.0,-3.0638211903567014
11045.615599999997,912312,150.09878540039062,2,7.882861137390137,3,-1,1.8682950930346873,22.0,-2.5022878955535166
11046.307949999999,926159,-3.3546087741851807,4,2.396211862564087,1,-1,1.768550419897708,13.0,-1.7910403908387669
11046.952899999998,939058,105.77001953125,1,0.7838086485862732,1,-1,4.278552077512418,24.0,-2.8800783303218083
11047.658599999999,953172,146.7241973876953,2,0.6494417190551758,1,-1,3.745018140424972,9.0,-2.4247418935843577
11048.224699999999,964494,143.26976013183594,2,0.7166252136230469,1,-1,1.7400599804020356,14.0,-2.7739563182214106
11048.374249999999,967485,-1.078266978263855,4,1.2988818883895874,1,-1,1.6082941771245396,19.0,-2.558167754857603
11048.440649999999,968813,13.917633056640625,4,0.8957810997962952,1,-1,3.524407281640682,22.0,-3.3109288866267184
11048.877699999997,977554,-1.6373684406280518,4,1.3660653829574585,1,-1,2.8138916991973053,19.0,-2.5851324806618603
11048.952099999999,979042,10.423249244689941,4,0.8062031865119934,1,-1,1.959409808585013,20.0,-1.7483704722034874
11049.092249999998,981845,139.09646606445312,2,0.671836256980896,1,-1,6.008830033227545,29.0,-3.6421040722391753
11049.547199999999,990944,132.2873992919922,2,0.559863805770874,1,-1,4.070491173509145,19.0,-2.7299168023229194
11050.329949999998,1006599,37.220184326171875,3,5.4866509437561035,2,-1,5.4824004076180906,20.0,-4.110613812366464
11050.850999999999,1017020,30.61080551147461,3,12.361759185791016,2,-1,7.008197782834797,24.0,-3.5371433118369686
11050.914499999999,1018290,-0.3793901801109314,4,12.988804817199707,2,-1,5.684000005913366,9.0,-3.930319370985152
11051.402299999998,1028046,4.8921380043029785,4,22.730405807495117,3,-1,4.986537005304793,25.0,-3.0719461299613204
11051.528799999998,1030576,22.603673934936523,1,19.908700942993164,3,-1,5.61957666622551,20.0,-3.494526075536498
11051.675799999999,1033516,144.3679962158203,2,11.3764009475708,3,-1,2.710630755505299,18.0,-3.074525182920113
11051.783699999998,1035674,152.894287109375,2,8.756246566772461,3,-1,3.290530048848738,25.0,-2.031667512226609
11052.344599999999,1046892,101.67659759521484,3,3.0232574939727783,1,-1,4.396776226991699,34.0,-2.8398832110948953
11052.809599999999,1056192,149.2601318359375,2,1.2988818883895874,1,-1,3.6904833118637295,35.0,-2.2521354826031583
11053.299549999998,1065991,148.30166625976562,2,0.6494417190551758,1,-1,3.5962586488044295,23.0,-2.614014470216668
11053.838049999998,1076761,150.11874389648438,2,0.559863805770874,1,-1,3.02595071236478,17.0,-2.8726180378253856
11054.427399999999,1088548,84.8037109375,3,0.5150748491287231,1,-1,1.2657680525729562,18.0,-1.760706204939002
11054.682549999998,1093651,132.56695556640625,2,0.8062031865119934,1,-1,2.604144047791775,19.0,-2.926686818376287
11055.060249999999,1101205,-1.1781065464019775,4,1.2540929317474365,1,-1,2.639722397584284,20.0,-2.772111757444014
11055.124699999998,1102494,5.191656589508057,4,0.940570056438446,1,-1,2.952366237661293,21.0,-2.043826050015104
11055.407749999998,1108155,150.87753295898438,2,0.5374693274497986,1,-1,5.809215193635427,19.0,-3.039332055648568
11056.149599999999,1122992,3.0950262546539307,4,0.8062031865119934,1,-1,5.411065091166238,38.0,-3.2193320767211304
11056.521099999998,1130422,42.13228988647461,3,5.262706279754639,2,-1,5.002979670743786,26.0,-4.819162515774498
11056.871549999998,1137431,144.52772521972656,2,9.428080558776855,2,-1,5.056464259843643,24.0,-3.1628562041092887
11057.038399999998,1140768,39.03726577758789,3,11.779501914978027,2,-1,1.4520433610345913,11.0,-3.426842259520077
11057.218499999999,1144370,41.89267349243164,1,14.354867935180664,2,-1,2.278718351165806,14.0,-2.4316745252855876
11057.336249999998,1146725,141.1531524658203,2,16.32558250427246,2,-1,3.129304974713885,13.0,-3.1692679083103164
11057.362999999998,1147260,142.9302978515625,2,16.795867919921875,2,-1,5.123549252607666,22.0,-5.295362495303882
11057.534849999998,1150697,65.67445373535156,3,20.782085418701172,2,-1,6.501797467662973,9.0,-4.127241726369563
11057.684949999999,1153699,2.236406087875366,4,24.051681518554688,3,-1,1.7998307732684777,12.0,-1.9916509759009133
11057.835699999998,1156714,138.81690979003906,2,14.108529090881348,3,-1,5.101349833165776,9.0,-6.441305644579911
11057.994649999999,1159893,149.73934936523438,2,9.159346580505371,3,-1,2.633572241076388,29.0,-3.330662658295144
11058.196599999997,1163932,-1.4177215099334717,4,6.270458221435547,3,-1,5.193738754017897,8.0,-4.541374863794546
11058.257049999998,1165141,46.64503860473633,1,5.688201427459717,3,-1,0.8081785315831143,15.0,-1.985273488901092
11058.444349999998,1168887,144.90711975097656,2,3.784670114517212,3,-1,4.174512095212686,25.0,-3.094134489284973
11058.929799999998,1178596,142.13157653808594,2,1.4780378341674805,1,-1,1.7991323294732728,9.0,-2.3508286786472024
11059.194099999999,1183882,-1.7571759223937988,4,1.5228267908096313,1,-1,2.6555919154700787,27.0,-2.6998030496850656
11059.598349999998,1191967,58.84543228149414,3,0.7166252136230469,1,-1,0.8401136077275169,13.0,-2.6695754622269603
11060.828449999999,1216569,48.98128128051758,1,0.8957810997962952,1,-1,6.755407105142716,24.0,-3.802452766025261
11061.759199999999,1235184,-1.8570154905319214,4,1.1869094371795654,1,-1,1.4425595339331392,17.0,-1.9322039024953517
11062.403049999999,1248061,126.65645599365234,2,0.7614141702651978,1,-1,2.3524537332012896,33.0,-2.3078746045335796
11062.831949999998,1256639,1.4975934028625488,4,6.270458221435547,2,-1,2.189635856519835,35.0,-1.8657634735719912
11062.967499999999,1259350,135.90159606933594,2,7.770888805389404,2,-1,1.1124836959719118,14.0,-1.9320211976624566
11063.294499999998,1265890,-1.5574969053268433,4,12.249786376953125,2,-1,4.831776656234309,10.0,-4.316087106846421
11063.371649999997,1267433,8.166874885559082,4,13.279932975769043,2,-1,4.203942532203658,36.0,-2.6152380307061107
11063.470649999997,1269413,137.77857971191406,2,14.780363082885742,2,-1,4.7453253718451744,22.0,-4.769374170959335
11064.118199999999,1282364,152.97415161132812,2,11.824291229248047,3,-1,1.9985559099965793,15.0,-3.052743562267866
11064.531199999998,1290624,139.33607482910156,2,4.8372111320495605,3,-1,3.3305186251508188,16.0,-3.079570122699893
11064.626649999998,1292533,149.63951110839844,2,4.075798511505127,3,-1,6.154289614310764,22.0,-2.647697560527341
11065.203849999998,1304077,150.2784881591797,2,1.3884598016738892,1,-1,2.0920399413551225,16.0,-2.5435017421682247
11065.261449999998,1305229,52.6953125,3,1.3436708450317383,1,-1,3.5387336757983063,20.0,-3.1920452315680437
11065.672049999997,1313441,149.33999633789062,2,0.5822582840919495,1,-1,3.3084073931616595,13.0,-2.277576195020216
11066.293899999999,1325878,60.40292739868164,3,0.671836256980896,1,-1,0.8069869281673304,11.0,-2.3049069299657767
11066.456999999999,1329140,3.634159803390503,4,0.9853590726852417,1,-1,1.355194531826549,20.0,-2.597877422730186
11066.554399999999,1331088,134.14442443847656,2,0.8285976648330688,1,-1,2.563146887883612,22.0,-2.006451453335298
11067.503849999997,1350077,20.187557220458984,1,0.8957810997962952,1,-1,1.982537864128002,19.0,-2.7111264002887587
11067.721499999998,1354430,150.37832641601562,2,0.5374693274497986,1,-1,2.6778639252691585,23.0,-1.9961490726760376
11068.009999999998,1360200,10.862543106079102,4,0.9629645943641663,1,-1,2.4391174762539287,20.0,-2.7485572734588373
11068.278149999998,1365563,152.6746368408203,2,0.5374693274497986,1,-1,3.087882805991566,18.0,-2.510795974812646
11068.520299999998,1370406,7.068640232086182,4,0.8062031865119934,1,-1,1.518542007544646,18.0,-2.066983996737971
11068.674499999997,1373490,143.03013610839844,2,0.9629645943641663,1,-1,2.8000049987947597,27.0,-2.623961287708501
11069.298849999997,1385977,152.09556579589844,2,9.338502883911133,2,-1,4.4826468105107224,21.0,-3.3983789216855307
11069.483599999998,1389672,-1.7771438360214233,4,11.779501914978027,2,-1,6.829009055528255,10.0,-4.905421131150947
11069.791049999998,1395821,152.09556579589844,2,16.594316482543945,2,-1,3.6682923154249933,20.0,-2.7312184294693096
11069.879599999998,1397592,88.39793395996094,3,18.52024269104004,2,-1,5.4599869975732105,20.0,-6.413315506955641
11070.152099999998,1403042,136.3209228515625,2,24.09646987915039,3,-1,1.7200583180882776,31.0,-2.201429547166751
11070.333249999998,1406665,154.2920379638672,2,12.361759185791016,3,-1,5.312075237913494,19.0,-4.6520327998122815
11070.895049999997,1417901,92.63113403320312,3,3.986220359802246,3,-1,2.4167210954991805,14.0,-1.7851969326098414
11071.295049999999,1425901,147.04368591308594,2,1.724377155303955,1,-1,3.6097406644365075,22.0,-2.659248208985139
11071.438149999998,1428763,37.14031219482422,3,1.43324875831604,1,-1,3.7584145976878123,24.0,-3.470080604741893
11071.452599999999,1429052,19.428775787353516,4,1.43324875831604,1,-1,2.5150361603065,18.0,-2.874517888244813
11072.054549999999,1441091,-0.8586199879646301,4,1.0525425672531128,1,-1,4.813292282525998,23.0,-3.7405897955634004
11072.970499999998,1459410,64.5562515258789,3,0.671836256980896,1,-1,2.4097696081469344,31.0,-2.7988516226269264
11073.939199999999,1478784,151.23695373535156,2,0.6942307353019714,1,-1,6.958751496191385,23.0,-3.8780665113792896
11074.543499999998,1490870,19.768230438232422,4,1.0077534914016724,1,-1,4.405517535341187,17.0,-3.5690298170764962
11074.743599999998,1494872,131.6284637451172,2,0.7838086485862732,1,-1,2.1778029330350743,12.0,-2.2225090479066187
11075.184099999999,1503682,4.572651386260986,4,4.949183464050293,2,-1,1.8341361591240253,20.0,-1.7822402565446407
11075.455699999999,1509114,151.6163330078125,2,8.420329093933105,2,-1,5.766088517747832,18.0,-3.383455284642152
11075.676249999999,1513525,1.078267216682434,4,11.3764009475708,2,-1,8.581692256020306,21.0,-5.404816717380864
11076.044599999997,1520892,58.18648910522461,3,17.243757247924805,2,-1,5.868993629384435,22.0,-5.255718646302442
11076.081249999997,1521625,15.71474552154541,4,17.915592193603516,2,-1,7.078126086345196,22.0,-3.749450110157474
11076.343099999998,1526862,140.67391967773438,2,23.559001922607422,3,-1,3.4676794900355388,12.0,-1.820718598080114
11076.553999999998,1531080,82.34766387939453,3,12.563308715820312,3,-1,3.642294933548714,10.0,-4.977409947989473
11076.679299999998,1533586,-1.5375289916992188,4,9.271319389343262,3,-1,4.318899772990614,28.0,-3.295996799939788
11076.968499999999,1539370,147.70263671875,2,5.150733947753906,3,-1,3.417672233808108,10.0,-1.7943059794778746
11077.154899999998,1543098,-2.356213331222534,4,4.008615016937256,3,-1,5.992049742225932,23.0,-3.7210777630419263
11077.454849999998,1549097,144.44786071777344,2,1.99311101436615,1,-1,0.7297718783586503,9.0,-2.3969602413403437
11077.538249999998,1550765,146.5844268798828,2,1.769166111946106,1,-1,3.196365949664965,20.0,-2.5810622288678102
11077.691349999997,1553827,-2.8154752254486084,4,1.8139550685882568,1,-1,4.052339815844929,19.0,-2.439845548564263
11078.111699999998,1562234,50.13942337036133,3,0.8062031865119934,1,-1,2.776677492471549,13.0,-3.3092278905146646
11078.266799999998,1565336,1.757176160812378,4,0.7838086485862732,1,-1,4.221801823892773,19.0,-3.250873501879923
11078.809049999998,1576181,11.301836967468262,4,1.1869094371795654,1,-1,1.6028956722433185,14.0,-1.9487270664709813
11078.875499999998,1577510,132.12765502929688,2,0.940570056438446,1,-1,2.4647857882587783,17.0,-2.957130079195847
11079.316749999998,1586335,4.792298316955566,4,1.1197259426116943,1,-1,0.8070107199980239,10.0,-2.3094382622492304
11079.418949999997,1588379,132.24746704101562,2,0.8062031865119934,1,-1,3.1411308933593283,23.0,-3.04576017521316
11080.430099999998,1608602,132.8465118408203,2,0.9181755781173706,1,-1,2.9036072186085544,19.0,-2.1970974141377138
11080.497299999999,1609946,138.6172332763672,2,0.6942307353019714,1,-1,4.158601340439922,32.0,-2.505611361957505
11080.902049999999,1618041,52.495635986328125,1,0.8957810997962952,1,-1,5.896738319215918,23.0,-3.696254703967104
11081.416249999998,1628325,43.6298828125,1,5.262706279754639,2,-1,4.099271579476059,17.0,-2.7760486502343658
11081.435199999998,1628704,89.29649353027344,1,5.397073268890381,2,-1,1.5797222263441233,12.0,-2.088266000591966
11081.615999999998,1632320,146.70423889160156,2,7.569338321685791,2,-1,1.5164464034030576,20.0,-1.7630832579150428
11081.801699999998,1636034,1.038331389427185,4,10.144704818725586,2,-1,1.739050150986899,26.0,-1.7641578759672027
11081.883899999999,1637678,1.118203043937683,4,10.995695114135742,2,-1,6.127383939056779,8.0,-3.9577675520089213
11081.922199999999,1638444,19.888038635253906,1,11.757107734680176,2,-1,3.627234245639373,22.0,-2.290724782679604
11082.131449999999,1642629,147.4829864501953,2,14.80275821685791,2,-1,5.947541405447872,36.0,-3.5167330172379807
11082.345649999997,1646913,-1.6174005270004272,4,18.74418830871582,2,-1,5.66355419690274,20.0,-6.071192168265674
11082.748999999998,1654980,115.57426452636719,3,13.817400932312012,3,-1,3.9897190214044818,13.0,-5.270451082311693
